rank,perturbagen,dose,tissue,cell_line,time,z_score,p_value,adjusted_p_value_if_available,reversal_direction,PRFT_reversal_interpretation,AML_relevance,known_or_inferred_mechanism,target_if_available,mechanism_annotation_status,risk_note,recommended_wording,comment
50,GANT-58,0.37 uM,skin of body,A375,24 h,-11.730233064334602,4.7210679809950307e-11,2.7272323528733276e-08,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
51,BRD-K82153723,2.5 uM,skin of body,A375,24 h,-11.719809753775824,6.13175954455869e-10,1.8651284303120897e-07,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
52,pelitinib,0.25 uM,uterine cervix,HELA,3 h,-11.71869618809006,4.3565151486291143e-13,6.425535422887088e-09,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
53,linezolid,10 uM,intestine,HT29,6 h,-11.713098509895113,1.176836406102666e-14,5.4751721426608025e-11,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
54,alpelisib,0.12 uM,lung,HCC515,24 h,-11.702443754238983,1.272180139011425e-10,1.9907321784758579e-07,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
55,BVD-523,0.03 uM,blood,JURKAT,24 h,-11.690808746550761,8.423928221645838e-12,7.583887535283401e-09,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,"moderate; exported row disease label includes leukemia, but cell/tissue context still requires review",other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
56,GSK-690693,3.33 uM,lung,HCC515,24 h,-11.682760031748346,3.7969627442180354e-14,1.277724043074323e-10,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
57,BRD-K88622704,10 uM,skin of body,A375,24 h,-11.66505069795737,5.573319583618286e-14,1.701986226941828e-10,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
58,BRD-K62854197,10 uM,prostate gland,VCAP,24 h,-11.652737137285584,8.114198202235912e-11,4.114765111018996e-08,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
59,L-741626,10 uM,adipose tissue,ASC,5,3.2405205390828584e-05,-11.631835076087453,5.356577847948074e-08,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
60,mefloquine,3.33 uM,breast,MCF7,24 h,-11.625150833073196,4.5922377012175275e-11,1.0780133719623986e-07,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
61,PHTPP,10 uM,prostate gland,PC3,24 h,-11.62297794978599,2.8312907573990742e-12,3.2839824248842576e-09,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
62,desoxypeganine,3.33 uM,uterine cervix,HELA,24 h,-11.620752017482124,7.556464343139169e-10,2.1789743883649e-07,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
63,dalfampridine,0.25 uM,kidney,HA1E,5,1.156230666765623e-11,-11.549695276748555,4.5193315170066876e-08,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
64,indolophenanthridine,10 uM,intestine,HT29,6 h,-11.545739168682589,4.739297843059376e-11,2.7309662130310936e-08,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
65,BRD-K70727050,4 uM,lung,A549,24 h,-11.541098591677187,3.1721292259589973e-12,2.017401432452446e-08,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
66,levamisole,0.03 uM,kidney,HA1E,5,1.0451606247130485e-09,-11.529647805414436,8.444300961077574e-07,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
67,dronedarone,0.01 uM,breast,MDAMB231,24 h,-11.515530682644329,1.7541523789077473e-14,7.325329767135747e-11,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
68,pravastatin,10 uM,pancreas,YAPC,24 h,-11.513801077453689,1.4217516053349755e-12,2.019630203057961e-09,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
69,PF-03814735,3.33 uM,blood,JURKAT,24 h,-11.491090165852203,1.6648638023752937e-10,7.058767955740607e-08,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,"moderate; exported row disease label includes leukemia, but cell/tissue context still requires review",other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
70,elacridar,0.04 uM,prostate gland,PC3,24 h,-11.489797892205871,1.3299605861050168e-10,2.0579210439660473e-07,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
71,dutasteride,0.01 uM,prostate gland,PC3,24 h,-11.471253807231943,8.9438096928518e-09,1.3728926120970462e-06,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
72,KIN001-127,1.11 uM,intestine,HT29,24 h,-11.44875819081658,3.178879381948718e-11,2.041539699536042e-08,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
73,moracizine,0.125 uM,uterine cervix,HELA,24 h,-11.431527496730533,3.723776842434745e-11,9.668082261529595e-08,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
74,armodafinil,0.25 uM,prostate gland,PC3,24 h,-11.427644723769385,7.135276813841074e-10,6.542699625009048e-07,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
75,roflumilast,2.22 uM,uterine cervix,HELA,24 h,-11.425938669132691,2.5312119067422145e-09,1.545968336504233e-06,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
76,IAA-94,10 uM,central nervous system,NEU,5,5.249268367357729e-05,-11.418472887919245,1.1559741275313229e-07,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
77,JZL-184,12 uM,muscle organ,A673,6 h,-11.41145093340498,1.7563728249569976e-13,4.1133242832856927e-10,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
78,CNQX,0.37 uM,breast,MCF7,24 h,-11.404659526971994,1.519519843284911e-09,3.6933869150166533e-07,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
79,CL-218872,0.74 uM,intestine,HT29,24 h,-11.396250477572316,1.3790264485891157e-09,3.449220426464645e-07,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
80,sibutramine,10 uM,prostate gland,PC3,6 h,-11.391216152220721,9.325873406851315e-15,7.183150370811594e-10,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
81,lorazepam,25 uM,central nervous system,NPC,5,1.4650702873097998e-10,-11.352302942133985,2.174750961921762e-07,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
82,teriflunomide,0.125 uM,intestine,HT29,24 h,-11.34985024293089,1.8003376567321538e-12,2.3369602942229415e-09,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
83,taselisib,2.5 uM,bone marrow,K562,24 h,-11.338703678061334,3.751862154288688e-09,2.0287419058387147e-06,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,"moderate; exported row disease label includes leukemia, but cell/tissue context still requires review",other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
84,BRD-M25903559,4 uM,lung,A549,24 h,-11.335295146845503,1.1844791814041855e-10,1.8919325708228168e-07,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
85,BRD-K61894884,0.08 uM,prostate gland,PC3,6 h,-11.334194861536275,1.2878587085651816e-14,5.873440622750081e-11,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
86,BRD-K97808269,10 uM,blood,JURKAT,24 h,-11.333810261191548,3.5835769907066606e-09,1.9644825204062566e-06,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,"moderate; exported row disease label includes leukemia, but cell/tissue context still requires review",other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
87,clonidine,0.04 uM,prostate gland,PC3,24 h,-11.330230531947093,8.704148513061227e-14,2.3849194907042443e-10,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
88,BRD-K29133151,3.33 uM,kidney,HA1E,5,4.11073884376556e-06,-11.309652805124527,1.4161529647838123e-05,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
89,NU-7026,10 uM,breast,HME1,24 h,-11.300368000300526,1.1304290836733344e-12,1.1695976078188215e-08,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,"moderate; exported row disease label includes leukemia, but cell/tissue context still requires review",other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
90,BRD-K63827443,10 uM,intestine,HT29,24 h,-11.296364764799442,1.3945289367711666e-11,5.1148591370572715e-08,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
91,fluoropyruvate,0.002 uM,lung,A549,24 h,-11.290459851877227,0.0,6.9895e-320,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
92,BRD-K54343811,4 uM,prostate gland,PC3,24 h,-11.288421931697632,2.736202375785979e-10,3.3931601608774186e-07,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
93,BRD-K14844937,10 uM,prostate gland,VCAP,24 h,-11.287921029160623,3.180633534327626e-11,2.041539699536042e-08,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
94,selumetinib,0.125 uM,kidney,HA1E,5,6.730162205315082e-09,-11.256371741361043,3.0158043911813154e-06,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,MAPK / stress-kinase-related,manual annotation required,manual verification required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: name-based kinase/stress-kinase association.
95,vorinostat,0.12 uM,kidney,HA1E,5,9.79845189430506e-08,-11.24700212333731,1.902642529386746e-05,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,moderate; mechanism class has AML/PRFT-context relevance but row is not AML-specific,HDAC-related,manual annotation required,manual verification required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: name-based HDAC/epigenetic association.
96,cilostazol,0.03 uM,pancreas,YAPC,24 h,-11.217909705361375,2.1232673397264534e-09,1.365381047224929e-06,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
97,SR-57227A,10 uM,prostate gland,VCAP,6 h,-11.213272124968803,1.141531313919586e-11,9.591837936712313e-09,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
98,levobunolol,0.74 uM,uterine cervix,HELA,24 h,-11.206736983453153,1.6404655411861313e-12,2.224992852722235e-09,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
99,sparfloxacin,10 uM,prostate gland,PC3,24 h,-11.197500837557602,1.331227794665324e-09,3.353296059879806e-07,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
100,thalidomide,3.33 uM,skin of body,SH4,24 h,-11.176641475749742,6.690625165006736e-09,1.106319129137546e-06,SigCom LINCS Reverser,potential PRFT-high transcriptional-state reverser; hypothesis-generating only,uncertain; manual AML relevance review required,other / unclear,manual annotation required,manual annotation required,Not clinical efficacy evidence; not mechanism proof; row context is LINCS perturbational signature reversal.,candidate / prioritized / suggested perturbational reverser of the PRFT-high signature,Mechanism annotation basis: no conservative mechanism class inferred from name.
