drug_name,metric_name,metric_direction_note,matched_samples,high_risk_samples,low_risk_samples,median_high,median_low,difference,P.Value,FDR,group_difference_interpretation,abs_difference
Venetoclax,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,367,182,185,194.904778187612,116.783877999794,78.1209001878175,1.75532663957582e-12,2.72075629134251e-10,Higher high-risk metric suggests greater ex vivo resistance,78.1209001878175
Cediranib (AZD2171),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,454,229,225,247.202693582769,268.194808443832,-20.992114861063,7.89456812022743e-09,6.11829029317626e-07,Lower high-risk metric suggests greater ex vivo sensitivity,20.992114861063
Motesanib (AMG-706),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,450,225,225,217.494075927748,250.425829157485,-32.931753229737,1.19417757699071e-08,6.16991748111868e-07,Lower high-risk metric suggests greater ex vivo sensitivity,32.931753229737
Selumetinib (AZD6244),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,456,230,226,179.118779853485,225.803381483796,-46.6846016303115,5.48867854093911e-08,2.12686293461391e-06,Lower high-risk metric suggests greater ex vivo sensitivity,46.6846016303115
Linifanib (ABT-869),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,453,226,227,179.065412972978,215.341335484531,-36.2759225115535,1.78055744390123e-07,5.05478702356664e-06,Lower high-risk metric suggests greater ex vivo sensitivity,36.2759225115535
17-AAG (Tanespimycin),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,449,225,224,137.204105775559,165.370419423343,-28.166313647784,1.95669175105806e-07,5.05478702356664e-06,Lower high-risk metric suggests greater ex vivo sensitivity,28.166313647784
Nilotinib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,472,236,236,217.001153069221,238.791770299564,-21.7906172303425,2.62452975067704e-07,5.81145873364201e-06,Lower high-risk metric suggests greater ex vivo sensitivity,21.7906172303425
GSK-1838705A,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,453,228,225,221.984420427178,201.134461094813,20.8499593323645,4.46599587682616e-07,8.65286701135068e-06,Higher high-risk metric suggests greater ex vivo resistance,20.8499593323645
AT7519,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,446,227,219,123.934482248352,136.558939930588,-12.624457682236,1.29035555594835e-05,0.000222227901302216,Lower high-risk metric suggests greater ex vivo sensitivity,12.624457682236
Panobinostat,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,286,149,137,61.885909027695,85.8286919779153,-23.9427829502203,3.04902719171e-05,0.000436389677062361,Lower high-risk metric suggests greater ex vivo sensitivity,23.9427829502203
INK-128,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,458,232,226,106.32384186666,129.360663037599,-23.0368211709385,3.30007805477113e-05,0.000436389677062361,Lower high-risk metric suggests greater ex vivo sensitivity,23.0368211709385
Lenalidomide,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,265,135,130,263.598346917292,237.946424281997,25.6519226352955,3.37850072564409e-05,0.000436389677062361,Higher high-risk metric suggests greater ex vivo resistance,25.6519226352955
PHA-665752,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,452,229,223,225.740326292326,211.480273442085,14.260052850241,7.39896515823684e-05,0.000882184307328239,Higher high-risk metric suggests greater ex vivo resistance,14.260052850241
MK-2206,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,448,221,227,202.40088306746,222.938274283988,-20.537391216528,8.09339705420473e-05,0.000896054673858381,Lower high-risk metric suggests greater ex vivo sensitivity,20.537391216528
Vismodegib (GDC-0449),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,457,227,230,280.810213738086,285.626400826887,-4.81618708880143,0.000158356949511363,0.00163635514495075,Lower high-risk metric suggests greater ex vivo sensitivity,4.81618708880143
Dasatinib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,493,248,245,156.907021494138,187.739912282774,-30.832890788636,0.000214110408207833,0.00207419457951338,Lower high-risk metric suggests greater ex vivo sensitivity,30.832890788636
Rapamycin,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,466,233,233,158.492480860616,175.830069164166,-17.33758830355,0.000346896624667363,0.00316288098961419,Lower high-risk metric suggests greater ex vivo sensitivity,17.33758830355
DBZ,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,366,185,181,247.605396659366,230.508214553711,17.097182105655,0.000522256446678087,0.00449720829083908,Higher high-risk metric suggests greater ex vivo resistance,17.097182105655
PHT-427,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,448,223,225,271.078928227995,280.264684020775,-9.18575579278001,0.000966747936752399,0.00788662790508536,Lower high-risk metric suggests greater ex vivo sensitivity,9.18575579278001
NF-kB Activation Inhibitor,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,441,221,220,212.610288930188,196.154018962408,16.4562699677805,0.00126222435824092,0.00978223877636714,Higher high-risk metric suggests greater ex vivo resistance,16.4562699677805
Doramapimod (BIRB 796),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,454,228,226,161.720882287975,181.032490853194,-19.3116085652195,0.00252041496797257,0.0179722057627261,Lower high-risk metric suggests greater ex vivo sensitivity,19.3116085652195
Trametinib (GSK1120212),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,484,242,242,110.468192550742,137.263964595485,-26.795772044743,0.00255089372116112,0.0179722057627261,Lower high-risk metric suggests greater ex vivo sensitivity,26.795772044743
Flavopiridol,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,451,226,225,101.793963126414,119.533017411849,-17.739054285435,0.00282657824555385,0.0187022322430819,Lower high-risk metric suggests greater ex vivo sensitivity,17.739054285435
KU-55933,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,453,227,226,246.257608307172,239.173665078466,7.08394322870601,0.00289582950860622,0.0187022322430819,Higher high-risk metric suggests greater ex vivo resistance,7.08394322870601
Ibrutinib (PCI-32765),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,438,216,222,191.185967399275,208.979951790214,-17.7939843909395,0.0031369135363716,0.0193482521707477,Lower high-risk metric suggests greater ex vivo sensitivity,17.7939843909395
SR9011,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,266,132,134,260.415231226326,247.243408770962,13.1718224553649,0.00324551326735123,0.0193482521707477,Higher high-risk metric suggests greater ex vivo resistance,13.1718224553649
GSK-2879552,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,84,37,47,274.519150431021,246.314324860686,28.204825570335,0.00398250131140087,0.0220417675141369,Higher high-risk metric suggests greater ex vivo resistance,28.204825570335
NVP-TAE684,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,451,227,224,199.98013567657,188.221812222936,11.758323453634,0.00401085021612111,0.0220417675141369,Higher high-risk metric suggests greater ex vivo resistance,11.758323453634
GDC-0941,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,424,220,204,135.368370062514,151.767221103229,-16.3988510407145,0.00412394359941916,0.0220417675141369,Lower high-risk metric suggests greater ex vivo sensitivity,16.3988510407145
Elesclomol,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,431,210,221,28.1905920544951,43.4672387640941,-15.2766467095991,0.00580092180468845,0.0299714293242237,Lower high-risk metric suggests greater ex vivo sensitivity,15.2766467095991
Bortezomib (Velcade),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,463,233,230,146.711213685886,159.403773707911,-12.692560022025,0.00611428270439483,0.0305714135219742,Lower high-risk metric suggests greater ex vivo sensitivity,12.692560022025
GDC-0879,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,456,231,225,285.428785716116,280.954091295824,4.474694420292,0.00746678086584763,0.0361672198189495,Higher high-risk metric suggests greater ex vivo resistance,4.474694420292
Idelalisib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,444,227,217,186.929340422551,200.549743184597,-13.620402762046,0.00791981485117938,0.0371991303616001,Lower high-risk metric suggests greater ex vivo sensitivity,13.620402762046
JNJ-38877605,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,454,227,227,241.507927492561,232.116623784467,9.391303708094,0.00861386957679285,0.0392691113059674,Higher high-risk metric suggests greater ex vivo resistance,9.391303708094
MGCD-265,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,448,223,225,204.135318199002,217.501771463371,-13.366453264369,0.0110331884562214,0.0485634330771686,Lower high-risk metric suggests greater ex vivo sensitivity,13.366453264369
Erlotinib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,485,243,242,227.789627800815,223.675985305831,4.11364249498351,0.0112792489727617,0.0485634330771686,Higher high-risk metric suggests greater ex vivo resistance,4.11364249498351
SNS-032 (BMS-387032),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,458,231,227,86.1905804300367,93.8250558960955,-7.6344754660588,0.0127976636712448,0.0536118342984578,Lower high-risk metric suggests greater ex vivo sensitivity,7.6344754660588
PRT062607,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,447,225,222,192.155553660477,203.979638857893,-11.824085197416,0.0139027135029377,0.0567084366567197,Lower high-risk metric suggests greater ex vivo sensitivity,11.824085197416
JQ1,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,348,178,170,135.835160106631,151.726257902801,-15.8910977961705,0.0157145003014532,0.0613322842244985,Lower high-risk metric suggests greater ex vivo sensitivity,15.8910977961705
GSK690693,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,447,224,223,243.789329175673,237.94713354533,5.84219563034301,0.0158276862514835,0.0613322842244985,Higher high-risk metric suggests greater ex vivo resistance,5.84219563034301
VX-745,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,457,231,226,193.183259671169,206.272937601036,-13.0896779298665,0.0175819043638288,0.0664681750339868,Lower high-risk metric suggests greater ex vivo sensitivity,13.0896779298665
SGX-523,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,453,231,222,257.648719310032,249.130727638335,8.5179916716975,0.0182274631714212,0.0672680188469115,Higher high-risk metric suggests greater ex vivo resistance,8.5179916716975
OTX-015,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,292,153,139,123.83252088231,147.481240831458,-23.648719949148,0.0187327125417247,0.0675248940457519,Lower high-risk metric suggests greater ex vivo sensitivity,23.648719949148
Neratinib (HKI-272),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,453,229,224,159.263680158659,153.960778910374,5.30290124828503,0.0219247620646823,0.0758763641206898,Higher high-risk metric suggests greater ex vivo resistance,5.30290124828503
Axitinib (AG-013736),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,476,237,239,192.734012177905,203.802689257248,-11.068677079343,0.0220286218414906,0.0758763641206898,Lower high-risk metric suggests greater ex vivo sensitivity,11.068677079343
Palbociclib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,295,152,143,242.030693781163,227.844894079275,14.185799701888,0.0225247257604138,0.0758985324535683,Higher high-risk metric suggests greater ex vivo resistance,14.185799701888
BMS-754807,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,41,20,21,247.523998262579,190.015637302557,57.508360960022,0.0240585114025559,0.0793418993063013,Higher high-risk metric suggests greater ex vivo resistance,57.508360960022
BEZ235,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,449,222,227,133.369293446661,145.148881265851,-11.77958781919,0.0274894517666236,0.0887680213297222,Lower high-risk metric suggests greater ex vivo sensitivity,11.77958781919
Ralimetinib (LY2228820),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,42,20,22,106.106834265848,160.295835012414,-54.1890007465658,0.0282940560259415,0.0895016057963454,Lower high-risk metric suggests greater ex vivo sensitivity,54.1890007465658
PI-103,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,452,225,227,128.253816719519,140.806925389867,-12.553108670348,0.0300156328284296,0.0913110241010776,Lower high-risk metric suggests greater ex vivo sensitivity,12.553108670348
Artemisinin,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,196,97,99,269.803630064828,259.326354465437,10.477275599391,0.0305476259067029,0.0913110241010776,Higher high-risk metric suggests greater ex vivo resistance,10.477275599391
YM-155,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,459,231,228,241.988128316828,250.085834188864,-8.09770587203599,0.0306333758274583,0.0913110241010776,Lower high-risk metric suggests greater ex vivo sensitivity,8.09770587203599
Bosutinib (SKI-606),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,456,230,226,202.308083856043,214.302049852314,-11.9939659962705,0.0391858450242357,0.114600112806727,Lower high-risk metric suggests greater ex vivo sensitivity,11.9939659962705
A-674563,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,461,233,228,136.133113474814,126.234717393634,9.89839608118,0.043700895120913,0.125437754513732,Higher high-risk metric suggests greater ex vivo resistance,9.89839608118
STO609,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,415,209,206,264.381870189958,258.198502122816,6.183368067142,0.046059165391869,0.126331078282386,Higher high-risk metric suggests greater ex vivo resistance,6.183368067142
PP242,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,458,230,228,124.474982465788,140.495881927796,-16.020899462008,0.0461172520163867,0.126331078282386,Lower high-risk metric suggests greater ex vivo sensitivity,16.020899462008
Crenolanib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,446,227,219,215.561446955937,225.682708371248,-10.121261415311,0.046511317914657,0.126331078282386,Lower high-risk metric suggests greater ex vivo sensitivity,10.121261415311
CI-1040 (PD184352),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,461,233,228,185.031529832285,195.347367979153,-10.315838146868,0.0474025333057178,0.126331078282386,Lower high-risk metric suggests greater ex vivo sensitivity,10.315838146868
Azacytidine,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,367,185,182,243.72173953933,236.241707642309,7.48003189702101,0.0480873136687791,0.126331078282386,Higher high-risk metric suggests greater ex vivo resistance,7.48003189702101
Foretinib (XL880),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,453,230,223,111.572486526111,122.192092543713,-10.619606017602,0.0522864875042366,0.135073426052611,Lower high-risk metric suggests greater ex vivo sensitivity,10.619606017602
Tivozanib (AV-951),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,448,224,224,165.584342462469,179.755663430606,-14.1713209681365,0.0562796398464052,0.143005642232669,Lower high-risk metric suggests greater ex vivo sensitivity,14.1713209681365
AT-101,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,85,38,47,209.127596834409,197.570362428592,11.5572344058165,0.0677966380588364,0.169491595147091,Higher high-risk metric suggests greater ex vivo resistance,11.5572344058165
LY294002,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,86,44,42,141.553817334245,171.123313621004,-29.569496286758,0.0772072606649004,0.189656619762863,Lower high-risk metric suggests greater ex vivo sensitivity,29.569496286758
Afatinib (BIBW-2992),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,459,232,227,167.812310359215,165.871549747649,1.94076061156551,0.0783098300956336,0.189656619762863,Higher high-risk metric suggests greater ex vivo resistance,1.94076061156551
MLN8054,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,452,226,226,256.025433778376,254.955439132268,1.069994646108,0.0795543141016825,0.189706441319397,Higher high-risk metric suggests greater ex vivo resistance,1.069994646108
PH-797804,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,45,21,24,118.954838752374,153.070040810428,-34.1152020580535,0.0817500949400955,0.191988859329012,Lower high-risk metric suggests greater ex vivo sensitivity,34.1152020580535
NVP-AEW541,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,44,20,24,229.25502114814,222.527457433583,6.72756371455699,0.0831975619898421,0.192471971767545,Higher high-risk metric suggests greater ex vivo resistance,6.72756371455699
SB-431542,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,459,232,227,255.295581638729,251.738865888455,3.55671575027401,0.0849631122125376,0.193665917543284,Higher high-risk metric suggests greater ex vivo resistance,3.55671575027401
Pazopanib (GW786034),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,467,235,232,213.319948456819,218.338663302889,-5.01871484607003,0.0895704369651256,0.20047312866457,Lower high-risk metric suggests greater ex vivo sensitivity,5.01871484607003
Go6976,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,85,44,41,175.93292856474,205.384129496445,-29.451200931705,0.090536251654967,0.20047312866457,Lower high-risk metric suggests greater ex vivo sensitivity,29.451200931705
Lenvatinib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,343,175,168,162.713371149773,169.870254142121,-7.15688299234799,0.0961382506993567,0.208925815365681,Lower high-risk metric suggests greater ex vivo sensitivity,7.15688299234799
AZD1152-HQPA (AZD2811),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,455,229,226,228.889272286582,220.952886602403,7.93638568417902,0.0970494110085746,0.208925815365681,Higher high-risk metric suggests greater ex vivo resistance,7.93638568417902
RAF265 (CHIR-265),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,450,223,227,160.597767750334,154.056917585989,6.54085016434499,0.105542231791185,0.223655124770162,Higher high-risk metric suggests greater ex vivo resistance,6.54085016434499
Saracatinib (AZD0530),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,450,225,225,213.482175197681,220.416122204098,-6.93394700641701,0.107679626017342,0.223655124770162,Lower high-risk metric suggests greater ex vivo sensitivity,6.93394700641701
AKT Inhibitor IV,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,83,44,39,122.988581470612,140.315549661478,-17.3269681908665,0.109601053659781,0.223655124770162,Lower high-risk metric suggests greater ex vivo sensitivity,17.3269681908665
Vargetef,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,452,223,229,184.027838955349,177.799009323621,6.22882963172802,0.110803358920188,0.223655124770162,Higher high-risk metric suggests greater ex vivo resistance,6.22882963172802
