drug_name,metric_name,metric_direction_note,matched_samples,high_risk_samples,low_risk_samples,median_high,median_low,difference,P.Value,FDR,group_difference_interpretation,abs_difference
LY-333531,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,415,208,207,213.814291684418,210.155232669313,3.6590590151045,0.111106094240661,0.223655124770162,Higher high-risk metric suggests greater ex vivo resistance,3.6590590151045
JNJ-7706621,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,457,229,228,235.948067915649,240.655626281284,-4.7075583656345,0.119712872876425,0.237890965331357,Lower high-risk metric suggests greater ex vivo sensitivity,4.7075583656345
Ruxolitinib (INCB018424),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,449,232,217,227.800684552251,233.473088345682,-5.67240379343099,0.123555630922018,0.241421898434346,Lower high-risk metric suggests greater ex vivo sensitivity,5.67240379343099
PD173955,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,453,223,230,187.75041560746,199.544286263263,-11.793870655803,0.125616754440051,0.241421898434346,Lower high-risk metric suggests greater ex vivo sensitivity,11.793870655803
JAK Inhibitor I,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,448,226,222,176.187480504324,178.628016630938,-2.44053612661349,0.126162411439884,0.241421898434346,Lower high-risk metric suggests greater ex vivo sensitivity,2.44053612661349
Gilteritinib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,278,142,136,135.73966638703,146.544822047486,-10.8051556604565,0.137766322169039,0.260411950441475,Lower high-risk metric suggests greater ex vivo sensitivity,10.8051556604565
AZD1480,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,456,230,226,227.757486833736,233.103717766541,-5.3462309328055,0.145398198489543,0.271445403821547,Lower high-risk metric suggests greater ex vivo sensitivity,5.3462309328055
Bay 11-7085,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,343,173,170,261.454732875336,256.210302587591,5.2444302877455,0.147585910612928,0.271445403821547,Higher high-risk metric suggests greater ex vivo resistance,5.2444302877455
TG100-115,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,451,230,221,243.633390256248,247.016096071692,-3.38270581544452,0.150375807415182,0.271445403821547,Lower high-risk metric suggests greater ex vivo sensitivity,3.38270581544452
Ponatinib (AP24534),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,301,159,142,132.513698323453,142.142901172046,-9.62920284859248,0.150608417604213,0.271445403821547,Lower high-risk metric suggests greater ex vivo sensitivity,9.62920284859248
Birinapant,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,86,38,48,140.77572271604,160.056684254007,-19.2809615379665,0.155084437978324,0.27629986076598,Lower high-risk metric suggests greater ex vivo sensitivity,19.2809615379665
Staurosporine,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,89,45,44,189.939199769809,210.921017168054,-20.9818173982445,0.160056263106539,0.281917281608109,Lower high-risk metric suggests greater ex vivo sensitivity,20.9818173982445
Lapatinib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,464,231,233,227.358429792215,227.512072758169,-0.15364296595402,0.183006086782813,0.318718465745348,Lower high-risk metric suggests greater ex vivo sensitivity,0.15364296595402
Cabozantinib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,450,226,224,165.422623669517,177.476174796454,-12.053551126937,0.190062038134105,0.325677731455632,Lower high-risk metric suggests greater ex vivo sensitivity,12.053551126937
KW-2449,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,449,229,220,212.521681490817,212.779640272414,-0.257958781596983,0.191204345564274,0.325677731455632,Lower high-risk metric suggests greater ex vivo sensitivity,0.257958781596983
Lovastatin,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,134,66,68,247.320112663965,232.798890497667,14.5212221662975,0.197611188709295,0.332829718386176,Higher high-risk metric suggests greater ex vivo resistance,14.5212221662975
KI20227,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,405,203,202,178.144029990058,187.8897900314,-9.74576004134204,0.199697831031706,0.332829718386176,Lower high-risk metric suggests greater ex vivo sensitivity,9.74576004134204
CHIR-99021,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,457,228,229,277.830497606356,275.757310663981,2.07318694237449,0.204265625532487,0.336820978271654,Higher high-risk metric suggests greater ex vivo resistance,2.07318694237449
Sunitinib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,488,242,246,199.250854583426,204.527258860678,-5.27640427725251,0.222878440735739,0.363643771726732,Lower high-risk metric suggests greater ex vivo sensitivity,5.27640427725251
XMD 8-87,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,45,21,24,215.695304059921,207.603390079646,8.091913980275,0.23485816921715,0.37919808571519,Higher high-risk metric suggests greater ex vivo resistance,8.091913980275
Volasertib (BI-6727),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,349,175,174,161.663019929241,157.242625038419,4.42039489082151,0.256432055805161,0.407361816633976,Higher high-risk metric suggests greater ex vivo resistance,4.42039489082151
Metformin,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,43,22,21,273.726582414702,256.210779919823,17.515802494879,0.257557793742772,0.407361816633976,Higher high-risk metric suggests greater ex vivo resistance,17.515802494879
Tandutinib (MLN518),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,83,41,42,203.021736847901,214.467973204036,-11.4462363561345,0.278004914683656,0.435260219959259,Lower high-risk metric suggests greater ex vivo sensitivity,11.4462363561345
Selinexor,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,241,120,121,99.6722937013176,91.9474425861875,7.72485111513005,0.304193229483862,0.471499505699986,Higher high-risk metric suggests greater ex vivo resistance,7.72485111513005
Vatalanib (PTK787),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,452,225,227,221.738544774326,226.377357030105,-4.63881225577902,0.311440342109298,0.473303251308498,Lower high-risk metric suggests greater ex vivo sensitivity,4.63881225577902
AGI-6780,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,297,154,143,246.069101704616,241.115262666945,4.953839037671,0.311464075054625,0.473303251308498,Higher high-risk metric suggests greater ex vivo resistance,4.953839037671
Entospletinib (GS-9973),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,313,158,155,181.027916412741,187.631096584179,-6.60318017143848,0.315507399338145,0.474792688324394,Lower high-risk metric suggests greater ex vivo sensitivity,6.60318017143848
Tofacitinib (CP-690550),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,458,230,228,220.786700554911,226.312310727348,-5.5256101724365,0.329688620948475,0.491362848528977,Lower high-risk metric suggests greater ex vivo sensitivity,5.5256101724365
Olaparib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,148,70,78,274.827026732895,277.575422746131,-2.74839601323595,0.334999945586408,0.494523729198983,Lower high-risk metric suggests greater ex vivo sensitivity,2.74839601323595
Indisulam,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,117,61,56,183.724507624311,188.373377100386,-4.64886947607499,0.341042317423785,0.498693954723459,Lower high-risk metric suggests greater ex vivo sensitivity,4.64886947607499
SB-203580,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,85,43,42,209.079085560459,226.124495445504,-17.0454098850445,0.346523045069429,0.501972635380949,Lower high-risk metric suggests greater ex vivo sensitivity,17.0454098850445
KN92,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,85,43,42,237.868767456029,244.051060603544,-6.18229314751451,0.351041612640794,0.503809721845584,Lower high-risk metric suggests greater ex vivo sensitivity,6.18229314751451
p38 MAP Kinase Inhibitor,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,85,43,42,224.570767062591,240.824484094795,-16.2537170322045,0.369482966217639,0.52541155746545,Lower high-risk metric suggests greater ex vivo sensitivity,16.2537170322045
JNK Inhibitor II,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,82,42,40,207.044285737771,208.336790547847,-1.29250481007648,0.378156416459343,0.532856768647257,Lower high-risk metric suggests greater ex vivo sensitivity,1.29250481007648
Gefitinib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,466,239,227,236.537492793329,240.055590176693,-3.51809738336399,0.394212618202642,0.550477079472158,Lower high-risk metric suggests greater ex vivo sensitivity,3.51809738336399
Baiclein,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,45,22,23,277.707459323516,275.325124765998,2.38233455751748,0.401536788647032,0.555698234288303,Higher high-risk metric suggests greater ex vivo resistance,2.38233455751748
NVP-ADW742,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,444,220,224,221.031694962612,217.170253578417,3.86144138419502,0.408433928393586,0.558557158224593,Higher high-risk metric suggests greater ex vivo resistance,3.86144138419502
Midostaurin,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,462,225,237,202.216827283008,205.215034842016,-2.99820755900799,0.411101729580872,0.558557158224593,Lower high-risk metric suggests greater ex vivo sensitivity,2.99820755900799
BI-2536,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,110,56,54,155.505500768007,164.021664727904,-8.51616395989652,0.414413375456956,0.558557158224593,Lower high-risk metric suggests greater ex vivo sensitivity,8.51616395989652
ABT-737,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,236,120,116,190.739969909629,184.523844715949,6.21612519368,0.421462449957874,0.558902756047952,Higher high-risk metric suggests greater ex vivo resistance,6.21612519368
XAV-939,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,270,138,132,258.332569802069,261.386531614978,-3.05396181290899,0.421985330688731,0.558902756047952,Lower high-risk metric suggests greater ex vivo sensitivity,3.05396181290899
BMS-345541,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,462,231,231,239.313313693031,235.018756431635,4.29455726139599,0.425487259442957,0.558902756047952,Higher high-risk metric suggests greater ex vivo resistance,4.29455726139599
GSK-1904529A,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,452,226,226,249.18174273381,247.869142820556,1.31259991325399,0.430564751001086,0.560819633656877,Higher high-risk metric suggests greater ex vivo resistance,1.31259991325399
AMPK Inhibitor,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,85,43,42,212.173562225593,227.073828105466,-14.9002658798725,0.481162439685158,0.614042024169536,Lower high-risk metric suggests greater ex vivo sensitivity,14.9002658798725
H-89,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,413,208,205,232.499100879347,234.556346669636,-2.05724579028902,0.484450514749856,0.614042024169536,Lower high-risk metric suggests greater ex vivo sensitivity,2.05724579028902
Imatinib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,505,253,252,234.033877764782,234.358378111716,-0.32450034693349,0.488983915764215,0.614042024169536,Lower high-risk metric suggests greater ex vivo sensitivity,0.32450034693349
Cytarabine,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,329,168,161,193.46283127352,200.741160315387,-7.27832904186749,0.489166943306665,0.614042024169536,Lower high-risk metric suggests greater ex vivo sensitivity,7.27832904186749
Nutlin 3a,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,323,165,158,253.732953652777,251.666559192483,2.06639446029402,0.491233619335629,0.614042024169536,Higher high-risk metric suggests greater ex vivo resistance,2.06639446029402
Ranolazine,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,45,22,23,224.786971000717,225.855957120059,-1.0689861193425,0.495690763560091,0.614656546814513,Lower high-risk metric suggests greater ex vivo sensitivity,1.0689861193425
Regorafenib (BAY 73-4506),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,450,226,224,181.694201826698,183.923454158562,-2.22925233186302,0.502242157086878,0.617837574194176,Lower high-risk metric suggests greater ex vivo sensitivity,2.22925233186302
Sorafenib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,494,248,246,194.186949574503,194.664199904953,-0.477250330450033,0.510268229454421,0.62276831153886,Lower high-risk metric suggests greater ex vivo sensitivity,0.477250330450033
Perhexiline maleate,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,37,18,19,165.883111656241,168.748667963313,-2.86555630707252,0.557831445694288,0.67314283187798,Lower high-risk metric suggests greater ex vivo sensitivity,2.86555630707252
SU11274,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,402,202,200,216.459612609831,218.350112699379,-1.89050008954746,0.560228550401674,0.67314283187798,Lower high-risk metric suggests greater ex vivo sensitivity,1.89050008954746
Entrectinib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,215,106,109,181.803355810271,185.327517215996,-3.52416140572501,0.582803321697793,0.694880883562754,Lower high-risk metric suggests greater ex vivo sensitivity,3.52416140572501
AGI-5198,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,299,154,145,249.602085109797,249.170242589854,0.43184251994299,0.603083567418544,0.713572159922705,Higher high-risk metric suggests greater ex vivo resistance,0.43184251994299
Lestaurtinib (CEP-701),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,84,42,42,165.665247415543,176.103162425284,-10.4379150097405,0.640271217800821,0.751833626963085,Lower high-risk metric suggests greater ex vivo sensitivity,10.4379150097405
Etomoxir,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,44,22,22,256.788833438732,249.673833303522,7.11500013520998,0.663487673067581,0.762706762145198,Higher high-risk metric suggests greater ex vivo resistance,7.11500013520998
Roscovitine (CYC-202),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,462,232,230,264.906437225312,263.128094551244,1.77834267406803,0.663631400236657,0.762706762145198,Higher high-risk metric suggests greater ex vivo resistance,1.77834267406803
Vandetanib (ZD6474),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,481,240,241,226.363851247728,231.680562357978,-5.31671111025,0.664292986384527,0.762706762145198,Lower high-risk metric suggests greater ex vivo sensitivity,5.31671111025
Canertinib (CI-1033),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,455,229,226,222.037729384868,220.511803427799,1.52592595706898,0.675004836222562,0.769306982459538,Higher high-risk metric suggests greater ex vivo resistance,1.52592595706898
Vemurafenib (PLX-4032),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,358,184,174,252.968911883305,251.689280173373,1.27963170993201,0.713371390922417,0.807099018926822,Higher high-risk metric suggests greater ex vivo resistance,1.27963170993201
MLN120B,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,453,230,223,243.685857555281,240.855968758636,2.82988879664498,0.737706790202674,0.823477631447652,Higher high-risk metric suggests greater ex vivo resistance,2.82988879664498
SB-202190,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,85,43,42,204.978799597961,206.764239750185,-1.785440152224,0.742967033912923,0.823477631447652,Lower high-risk metric suggests greater ex vivo sensitivity,1.785440152224
JNJ-28312141,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,316,161,155,147.478446369501,147.666416098903,-0.187969729401999,0.745998401541599,0.823477631447652,Lower high-risk metric suggests greater ex vivo sensitivity,0.187969729401999
Dovitinib (CHIR-258),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,455,230,225,154.867391167589,153.053977947478,1.8134132201105,0.749099006671735,0.823477631447652,Higher high-risk metric suggests greater ex vivo resistance,1.8134132201105
S31-201,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,403,201,202,237.7332559184,234.29288387326,3.44037204514052,0.778732245626772,0.850024634310913,Higher high-risk metric suggests greater ex vivo resistance,3.44037204514052
TG101348,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,85,42,43,159.39649033579,157.576245150199,1.82024518559103,0.789702778506487,0.855971543136402,Higher high-risk metric suggests greater ex vivo resistance,1.82024518559103
CYT387,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,455,228,227,171.804705426887,173.052617076555,-1.24791164966803,0.825609087435962,0.886691331291983,Lower high-risk metric suggests greater ex vivo sensitivity,1.24791164966803
Tozasertib (VX-680),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,458,231,227,217.801572860883,219.102669852833,-1.30109699195,0.829485438950565,0.886691331291983,Lower high-risk metric suggests greater ex vivo sensitivity,1.30109699195
Masitinib (AB-1010),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,448,224,224,205.327024331859,210.81303528074,-5.48601094888096,0.904727429236191,0.96049829816171,Lower high-risk metric suggests greater ex vivo sensitivity,5.48601094888096
PLX-4720,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,88,45,43,228.09830230711,227.7961195223,0.302182784810015,0.927213741284075,0.976989489955017,Higher high-risk metric suggests greater ex vivo resistance,0.302182784810015
BLZ945,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,45,21,24,180.421123462877,193.16512165532,-12.7439981924425,0.93717560837748,0.976989489955017,Lower high-risk metric suggests greater ex vivo sensitivity,12.7439981924425
Alisertib (MLN8237),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,459,232,227,234.223134239001,235.653829272894,-1.4306950338935,0.949493475449711,0.976989489955017,Lower high-risk metric suggests greater ex vivo sensitivity,1.4306950338935
GW-2580,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,440,223,217,203.822349905959,208.489320977833,-4.666971071874,0.949774847614387,0.976989489955017,Lower high-risk metric suggests greater ex vivo sensitivity,4.666971071874
KN93,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,86,44,42,243.442872883578,242.227406026064,1.215466857514,0.951776857956178,0.976989489955017,Higher high-risk metric suggests greater ex vivo resistance,1.215466857514
Pelitinib (EKB-569),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,452,229,223,156.12730923226,160.029627359217,-3.902318126957,0.965818156536389,0.984880356994344,Lower high-risk metric suggests greater ex vivo sensitivity,3.902318126957
Quizartinib (AC220),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,461,232,229,146.637293646081,148.230760952786,-1.59346730670552,0.980754688129027,0.993575010849668,Lower high-risk metric suggests greater ex vivo sensitivity,1.59346730670552
PP2,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,85,44,41,226.428404697556,224.07775980133,2.3506448962255,0.996510133165793,1,Higher high-risk metric suggests greater ex vivo resistance,2.3506448962255
Crizotinib (PF-2341066),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,470,237,233,195.565073870767,198.419227261671,-2.854153390904,1,1,Lower high-risk metric suggests greater ex vivo sensitivity,2.854153390904
