drug_name,metric_name,metric_direction_note,matched_samples,spearman_rho,P.Value,FDR,association_interpretation,abs_spearman_rho
Venetoclax,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,367,0.421462112938177,3.09147405189134e-17,4.79178478043158e-15,Higher risk associated with greater ex vivo resistance,0.421462112938177
Selumetinib (AZD6244),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,456,-0.325576626489229,1.01491216191382e-12,7.86556925483213e-11,Higher risk associated with greater ex vivo sensitivity,0.325576626489229
Cediranib (AZD2171),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,454,-0.300605833714408,6.18138334061316e-11,3.19371472598346e-09,Higher risk associated with greater ex vivo sensitivity,0.300605833714408
17-AAG (Tanespimycin),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,449,-0.292231678863082,2.73055584901213e-10,1.0580903914922e-08,Higher risk associated with greater ex vivo sensitivity,0.292231678863082
Linifanib (ABT-869),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,453,-0.287466840247267,4.56024279678799e-10,1.41367526700428e-08,Higher risk associated with greater ex vivo sensitivity,0.287466840247267
Panobinostat,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,286,-0.346446528489084,1.73594223329806e-09,4.48451743601998e-08,Higher risk associated with greater ex vivo sensitivity,0.346446528489084
Nilotinib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,472,-0.268350204507858,3.14984108806274e-09,6.97464812356749e-08,Higher risk associated with greater ex vivo sensitivity,0.268350204507858
AT7519,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,446,-0.256654692175502,3.85526891108677e-08,6.88708174666077e-07,Higher risk associated with greater ex vivo sensitivity,0.256654692175502
Motesanib (AMG-706),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,450,-0.25525333306771,3.99895069160948e-08,6.88708174666077e-07,Higher risk associated with greater ex vivo sensitivity,0.25525333306771
GSK-1838705A,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,453,0.225672196989376,1.21835263994825e-06,1.88844659191979e-05,Higher risk associated with greater ex vivo resistance,0.225672196989376
PHA-665752,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,452,0.217073679193313,3.19410697285217e-06,4.35623644202044e-05,Higher risk associated with greater ex vivo resistance,0.217073679193313
PRT062607,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,447,-0.217749246575129,3.37257014866099e-06,4.35623644202044e-05,Higher risk associated with greater ex vivo sensitivity,0.217749246575129
Vismodegib (GDC-0449),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,457,-0.209886857957797,6.03724224915675e-06,6.35905170215136e-05,Higher risk associated with greater ex vivo sensitivity,0.209886857957797
Ibrutinib (PCI-32765),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,438,-0.214227439801385,6.08957103071571e-06,6.35905170215136e-05,Higher risk associated with greater ex vivo sensitivity,0.214227439801385
INK-128,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,458,-0.209478020390948,6.15392100208196e-06,6.35905170215136e-05,Higher risk associated with greater ex vivo sensitivity,0.209478020390948
Trametinib (GSK1120212),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,484,-0.200551978553779,8.74902865263255e-06,8.47562150723778e-05,Higher risk associated with greater ex vivo sensitivity,0.200551978553779
NF-kB Activation Inhibitor,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,441,0.200580267782416,2.2012734617488e-05,0.000200704345041802,Higher risk associated with greater ex vivo resistance,0.200580267782416
GDC-0941,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,424,-0.201564061995734,2.89978634404415e-05,0.000243579800185317,Higher risk associated with greater ex vivo sensitivity,0.201564061995734
MK-2206,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,448,-0.195862430780096,2.98581690549743e-05,0.000243579800185317,Higher risk associated with greater ex vivo sensitivity,0.195862430780096
Dasatinib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,493,-0.181481893942869,5.05590552318073e-05,0.000391832678046506,Higher risk associated with greater ex vivo sensitivity,0.181481893942869
Rapamycin,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,466,-0.185112392277702,5.81757279226068e-05,0.000429392277524002,Higher risk associated with greater ex vivo sensitivity,0.185112392277702
Lenalidomide,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,265,0.241452669508094,7.16034953753156e-05,0.000504479171962451,Higher risk associated with greater ex vivo resistance,0.241452669508094
Flavopiridol,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,451,-0.180106564942294,0.000120179823155689,0.000809907503875294,Higher risk associated with greater ex vivo sensitivity,0.180106564942294
KU-55933,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,453,0.169544127171135,0.000289130725937919,0.00186730260501573,Higher risk associated with greater ex vivo resistance,0.169544127171135
YM-155,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,459,-0.163463681899011,0.000437734761916275,0.00271395552388091,Higher risk associated with greater ex vivo sensitivity,0.163463681899011
SNS-032 (BMS-387032),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,458,-0.157584962467154,0.000713290595080045,0.00425230931682334,Higher risk associated with greater ex vivo sensitivity,0.157584962467154
Doramapimod (BIRB 796),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,454,-0.157326381558725,0.0007684184789845,0.00441129126824435,Higher risk associated with greater ex vivo sensitivity,0.157326381558725
JNJ-38877605,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,454,0.150981406617953,0.0012524891412473,0.00693342203190472,Higher risk associated with greater ex vivo resistance,0.150981406617953
SR9011,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,266,0.195297598388331,0.00136910388361875,0.00731762420554848,Higher risk associated with greater ex vivo resistance,0.195297598388331
Idelalisib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,444,-0.150373560716727,0.00148436687506653,0.00746680312676182,Higher risk associated with greater ex vivo sensitivity,0.150373560716727
Bortezomib (Velcade),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,463,-0.147193033220005,0.00149336062535236,0.00746680312676182,Higher risk associated with greater ex vivo sensitivity,0.147193033220005
CI-1040 (PD184352),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,461,-0.144834529801049,0.00182242829077692,0.0088273870334507,Higher risk associated with greater ex vivo sensitivity,0.144834529801049
DBZ,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,366,0.157209114826488,0.00256069700385354,0.0120275162302212,Higher risk associated with greater ex vivo resistance,0.157209114826488
PHT-427,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,448,-0.140964828293786,0.00278728965718793,0.0127067616724744,Higher risk associated with greater ex vivo sensitivity,0.140964828293786
Foretinib (XL880),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,453,-0.13713185727726,0.00345065555361576,0.0152814745945841,Higher risk associated with greater ex vivo sensitivity,0.13713185727726
GSK-2879552,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,84,0.307766175420072,0.00440044256678557,0.0189463499403267,Higher risk associated with greater ex vivo resistance,0.307766175420072
Erlotinib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,485,0.124954112614219,0.00585961850790773,0.0245470505060999,Higher risk associated with greater ex vivo resistance,0.124954112614219
NVP-TAE684,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,451,0.124347348473719,0.00820115817968611,0.0334520925750355,Higher risk associated with greater ex vivo resistance,0.124347348473719
Axitinib (AG-013736),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,476,-0.118261557963047,0.00981024745948372,0.0389894450312814,Higher risk associated with greater ex vivo sensitivity,0.118261557963047
Afatinib (BIBW-2992),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,459,0.119665115501039,0.0102886149398805,0.0389973277187419,Higher risk associated with greater ex vivo resistance,0.119665115501039
Artemisinin,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,196,0.182841814439044,0.010315422170764,0.0389973277187419,Higher risk associated with greater ex vivo resistance,0.182841814439044
PI-103,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,452,-0.115842140745682,0.0137273638974278,0.0506605096214597,Higher risk associated with greater ex vivo sensitivity,0.115842140745682
PP242,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,458,-0.114565980688686,0.0141591081415656,0.0510386456265737,Higher risk associated with greater ex vivo sensitivity,0.114565980688686
BEZ235,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,449,-0.11456846100638,0.0151448102333764,0.0524723182891379,Higher risk associated with greater ex vivo sensitivity,0.11456846100638
VX-745,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,457,-0.113463455100422,0.0152338988581368,0.0524723182891379,Higher risk associated with greater ex vivo sensitivity,0.113463455100422
MGCD-265,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,448,-0.112184329471234,0.0175316702669808,0.0579110037493615,Higher risk associated with greater ex vivo sensitivity,0.112184329471234
Ralimetinib (LY2228820),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,42,-0.364719228587635,0.0175601108143225,0.0579110037493615,Higher risk associated with greater ex vivo sensitivity,0.364719228587635
Elesclomol,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,431,-0.11305318904062,0.0188866644772967,0.0609881873746038,Higher risk associated with greater ex vivo sensitivity,0.11305318904062
Palbociclib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,295,0.135992005007169,0.0194553942721763,0.0615425737181086,Higher risk associated with greater ex vivo resistance,0.135992005007169
STO609,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,415,0.114286189304444,0.0198696978206444,0.0615960632439977,Higher risk associated with greater ex vivo resistance,0.114286189304444
Go6976,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,85,-0.248759038499121,0.0216929474807754,0.0659295462651018,Higher risk associated with greater ex vivo sensitivity,0.248759038499121
Volasertib (BI-6727),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,349,0.117099889268375,0.028721469351565,0.0856120721056265,Higher risk associated with greater ex vivo resistance,0.117099889268375
RAF265 (CHIR-265),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,450,0.102214236521801,0.0301631312835025,0.0882129311121301,Higher risk associated with greater ex vivo resistance,0.102214236521801
AKT Inhibitor IV,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,83,-0.236912808026531,0.0310488286427562,0.0891216377708743,Higher risk associated with greater ex vivo sensitivity,0.236912808026531
Neratinib (HKI-272),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,453,0.1008733893906,0.0318319448745018,0.0897082082826868,Higher risk associated with greater ex vivo resistance,0.1008733893906
TG100-115,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,451,-0.100139433307208,0.0334964228345989,0.0927133132029075,Higher risk associated with greater ex vivo sensitivity,0.100139433307208
Cabozantinib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,450,-0.0988760767542885,0.0360126137226263,0.0979290373159137,Higher risk associated with greater ex vivo sensitivity,0.0988760767542885
Saracatinib (AZD0530),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,450,-0.0981230029084334,0.0374579547018656,0.10010315480671,Higher risk associated with greater ex vivo sensitivity,0.0981230029084334
SB-431542,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,459,0.0948328264874244,0.0422789171778592,0.111071731568952,Higher risk associated with greater ex vivo resistance,0.0948328264874244
OTX-015,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,292,-0.116941794438128,0.0458701315652828,0.117766588751234,Higher risk associated with greater ex vivo sensitivity,0.116941794438128
AZD1152-HQPA (AZD2811),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,455,0.0934493370875088,0.0463468510569374,0.117766588751234,Higher risk associated with greater ex vivo resistance,0.0934493370875088
Tivozanib (AV-951),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,448,-0.092974443699203,0.049222209017953,0.121720610993125,Higher risk associated with greater ex vivo sensitivity,0.092974443699203
MLN8054,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,452,0.0924597477071636,0.0494735386617218,0.121720610993125,Higher risk associated with greater ex vivo resistance,0.0924597477071636
Ponatinib (AP24534),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,301,-0.112322281137929,0.0515616809379436,0.123097389263898,Higher risk associated with greater ex vivo sensitivity,0.112322281137929
GDC-0879,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,456,0.0910343026028655,0.0520571906839491,0.123097389263898,Higher risk associated with greater ex vivo resistance,0.0910343026028655
Birinapant,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,86,-0.209831642210185,0.0524928077711601,0.123097389263898,Higher risk associated with greater ex vivo sensitivity,0.209831642210185
XMD 8-87,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,45,0.290118577075099,0.0532098392302009,0.123097389263898,Higher risk associated with greater ex vivo resistance,0.290118577075099
Crenolanib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,446,-0.0906102181896278,0.0558587561547972,0.127325105941082,Higher risk associated with greater ex vivo sensitivity,0.0906102181896278
CHIR-99021,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,457,0.0890212789547633,0.0572205051835293,0.128538815991986,Higher risk associated with greater ex vivo resistance,0.0890212789547633
SGX-523,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,453,0.0878463771466388,0.0617409464627039,0.136712095738844,Higher risk associated with greater ex vivo resistance,0.0878463771466388
Staurosporine,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,89,-0.196867551923732,0.06443900750083,0.140444003587427,Higher risk associated with greater ex vivo sensitivity,0.196867551923732
GSK690693,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,447,0.0872781629067525,0.065238504892224,0.140444003587427,Higher risk associated with greater ex vivo resistance,0.0872781629067525
Bosutinib (SKI-606),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,456,-0.0841938473288909,0.0724715909024201,0.153878035477741,Higher risk associated with greater ex vivo sensitivity,0.0841938473288909
Olaparib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,148,-0.147024665755169,0.0745586603973224,0.156170167048445,Higher risk associated with greater ex vivo sensitivity,0.147024665755169
LY-333531,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,415,0.0870115915165679,0.0766316025257226,0.15837197855316,Higher risk associated with greater ex vivo resistance,0.0870115915165679
Lenvatinib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,343,-0.0951814383810576,0.0783487357328831,0.15979018471838,Higher risk associated with greater ex vivo sensitivity,0.0951814383810576
