drug_name,metric_name,metric_direction_note,matched_samples,spearman_rho,P.Value,FDR,association_interpretation,abs_spearman_rho
LY294002,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,86,-0.1892259068824,0.080996647988651,0.163045200496635,Higher risk associated with greater ex vivo sensitivity,0.1892259068824
AZD1480,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,456,-0.0781776585304229,0.0954371580771968,0.18751969315744,Higher risk associated with greater ex vivo sensitivity,0.0781776585304229
JAK Inhibitor I,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,448,-0.0788417106726997,0.0955745532866951,0.18751969315744,Higher risk associated with greater ex vivo sensitivity,0.0788417106726997
Selinexor,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,241,0.106209943548308,0.0999893857921008,0.192794665739725,Higher risk associated with greater ex vivo resistance,0.106209943548308
Canertinib (CI-1033),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,455,0.077023279704785,0.10082197508185,0.192794665739725,Higher risk associated with greater ex vivo resistance,0.077023279704785
JQ1,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,348,-0.0875454612691807,0.103017996599158,0.192794665739725,Higher risk associated with greater ex vivo sensitivity,0.0875454612691807
S31-201,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,403,0.081281956777122,0.10323843391224,0.192794665739725,Higher risk associated with greater ex vivo resistance,0.081281956777122
KI20227,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,405,-0.0802784654041237,0.106704526763544,0.196895257718444,Higher risk associated with greater ex vivo sensitivity,0.0802784654041237
NVP-AEW541,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,44,0.237209302325581,0.121047342270433,0.220733388846083,Higher risk associated with greater ex vivo resistance,0.237209302325581
BMS-754807,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,41,0.244261509879329,0.123783106411913,0.221920655664482,Higher risk associated with greater ex vivo resistance,0.244261509879329
Entrectinib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,215,-0.105070153831293,0.124561916405225,0.221920655664482,Higher risk associated with greater ex vivo sensitivity,0.105070153831293
Lestaurtinib (CEP-701),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,84,-0.164827376733826,0.134055148321756,0.236119863521276,Higher risk associated with greater ex vivo sensitivity,0.164827376733826
Azacytidine,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,367,0.0771742226357992,0.14005039632726,0.243907993603655,Higher risk associated with greater ex vivo resistance,0.0771742226357992
Ruxolitinib (INCB018424),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,449,-0.0693284040370269,0.14245421280568,0.245337810943116,Higher risk associated with greater ex vivo sensitivity,0.0693284040370269
JNJ-7706621,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,457,-0.0677563833456113,0.148131911753972,0.252312596943578,Higher risk associated with greater ex vivo sensitivity,0.0677563833456113
Tandutinib (MLN518),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,83,-0.159229251500777,0.15047982492346,0.253525791990611,Higher risk associated with greater ex vivo sensitivity,0.159229251500777
Sunitinib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,488,-0.0641411693470028,0.157142354387018,0.257719835281803,Higher risk associated with greater ex vivo sensitivity,0.0641411693470028
Vargetef,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,452,0.0666060330336151,0.157446231288884,0.257719835281803,Higher risk associated with greater ex vivo resistance,0.0666060330336151
PD173955,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,453,-0.0664506264948556,0.157957318398524,0.257719835281803,Higher risk associated with greater ex vivo sensitivity,0.0664506264948556
AGI-6780,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,297,0.0816529196669515,0.160440471890378,0.25904451190634,Higher risk associated with greater ex vivo resistance,0.0816529196669515
Lapatinib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,464,0.064889113654,0.162878644168158,0.260269998413036,Higher risk associated with greater ex vivo resistance,0.064889113654
NVP-ADW742,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,444,0.0648195295030719,0.172751393827952,0.271325761337982,Higher risk associated with greater ex vivo resistance,0.0648195295030719
GSK-1904529A,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,452,0.0641597695662129,0.173298389499744,0.271325761337982,Higher risk associated with greater ex vivo resistance,0.0641597695662129
PH-797804,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,45,-0.204874835309618,0.177003551918475,0.274355505473636,Higher risk associated with greater ex vivo sensitivity,0.204874835309618
Ranolazine,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,45,0.191072313578731,0.208643162621332,0.320194952537688,Higher risk associated with greater ex vivo resistance,0.191072313578731
AT-101,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,85,0.132264999022865,0.227556369798042,0.343403320004904,Higher risk associated with greater ex vivo resistance,0.132264999022865
Metformin,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,43,0.187197756695072,0.229353138844228,0.343403320004904,Higher risk associated with greater ex vivo resistance,0.187197756695072
Tofacitinib (CP-690550),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,458,-0.0557757978764431,0.23352804263931,0.343403320004904,Higher risk associated with greater ex vivo sensitivity,0.0557757978764431
KW-2449,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,449,0.0562489046396366,0.234238092257971,0.343403320004904,Higher risk associated with greater ex vivo resistance,0.0562489046396366
PP2,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,85,0.130232558139535,0.234843560777547,0.343403320004904,Higher risk associated with greater ex vivo resistance,0.130232558139535
A-674563,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,461,0.0540947122292025,0.246391640717737,0.351977913011574,Higher risk associated with greater ex vivo resistance,0.0540947122292025
AMPK Inhibitor,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,85,-0.127066640609732,0.246515155664217,0.351977913011574,Higher risk associated with greater ex vivo sensitivity,0.127066640609732
Pazopanib (GW786034),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,467,-0.0536167354663808,0.24751995173072,0.351977913011574,Higher risk associated with greater ex vivo sensitivity,0.0536167354663808
TG101348,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,85,-0.125503224545632,0.25242368834224,0.355687924482247,Higher risk associated with greater ex vivo sensitivity,0.125503224545632
JNK Inhibitor II,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,82,-0.126294480332299,0.258214192204578,0.360569367492879,Higher risk associated with greater ex vivo sensitivity,0.126294480332299
Pelitinib (EKB-569),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,452,0.0525041363115968,0.265308883690889,0.367168544393641,Higher risk associated with greater ex vivo resistance,0.0525041363115968
Nutlin 3a,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,323,0.0612220260955068,0.272615947777285,0.373942229252028,Higher risk associated with greater ex vivo resistance,0.0612220260955068
ABT-737,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,236,0.0698718381790686,0.285069958528905,0.387009342192866,Higher risk associated with greater ex vivo resistance,0.0698718381790686
Etomoxir,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,44,0.164101436399096,0.287135963562449,0.387009342192866,Higher risk associated with greater ex vivo resistance,0.164101436399096
Lovastatin,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,134,0.0894675612758477,0.303939285791035,0.404151497300488,Higher risk associated with greater ex vivo resistance,0.0894675612758477
SU11274,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,402,0.0512794581448817,0.305069194736497,0.404151497300488,Higher risk associated with greater ex vivo resistance,0.0512794581448817
Sorafenib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,494,-0.0445921467593294,0.322618493572196,0.423778529692291,Higher risk associated with greater ex vivo sensitivity,0.0445921467593294
Vemurafenib (PLX-4032),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,358,0.0491055450206413,0.35422247395218,0.460798588286582,Higher risk associated with greater ex vivo resistance,0.0491055450206413
Bay 11-7085,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,343,0.0499118635362732,0.356747294157354,0.460798588286582,Higher risk associated with greater ex vivo resistance,0.0499118635362732
CYT387,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,455,-0.0387597165863626,0.409480176366149,0.524540721791348,Higher risk associated with greater ex vivo sensitivity,0.0387597165863626
JNJ-28312141,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,316,-0.0458525796021656,0.416624981057899,0.5293186234752,Higher risk associated with greater ex vivo sensitivity,0.0458525796021656
KN92,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,85,-0.0883330076216533,0.421451793297385,0.530358594310395,Higher risk associated with greater ex vivo sensitivity,0.0883330076216533
Regorafenib (BAY 73-4506),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,450,-0.0377570918045686,0.424286875448316,0.530358594310395,Higher risk associated with greater ex vivo sensitivity,0.0377570918045686
Indisulam,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,117,0.0717379250400875,0.44211650252535,0.548224463131434,Higher risk associated with greater ex vivo resistance,0.0717379250400875
Roscovitine (CYC-202),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,462,0.0329858396470315,0.479395261729194,0.589732266412898,Higher risk associated with greater ex vivo resistance,0.0329858396470315
Baiclein,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,45,0.105488498012239,0.490412253831736,0.594292611674334,Higher risk associated with greater ex vivo resistance,0.105488498012239
BLZ945,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,45,0.105401844532279,0.490770672866547,0.594292611674334,Higher risk associated with greater ex vivo resistance,0.105401844532279
Entospletinib (GS-9973),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,313,-0.0377662036992466,0.505592242112819,0.605337159389834,Higher risk associated with greater ex vivo sensitivity,0.0377662036992466
Gilteritinib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,278,-0.0398213344676956,0.508467992806243,0.605337159389834,Higher risk associated with greater ex vivo sensitivity,0.0398213344676956
Masitinib (AB-1010),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,448,-0.0310883501665604,0.511607534710118,0.605337159389834,Higher risk associated with greater ex vivo sensitivity,0.0310883501665604
p38 MAP Kinase Inhibitor,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,85,-0.06765683017393,0.538399519853651,0.632211557403909,Higher risk associated with greater ex vivo sensitivity,0.06765683017393
Alisertib (MLN8237),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,459,0.0282555022250737,0.545960746029581,0.636270042365301,Higher risk associated with greater ex vivo resistance,0.0282555022250737
Dovitinib (CHIR-258),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,455,0.0271582774826728,0.563386373316293,0.65167826764198,Higher risk associated with greater ex vivo resistance,0.0271582774826728
BI-2536,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,110,-0.0535356039943196,0.578572811984757,0.664287302649165,Higher risk associated with greater ex vivo sensitivity,0.0535356039943196
Tozasertib (VX-680),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,458,-0.0252110958930677,0.590472006193548,0.672964418823528,Higher risk associated with greater ex vivo sensitivity,0.0252110958930677
Midostaurin,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,462,-0.0241526352652213,0.604590558161813,0.684025813978694,Higher risk associated with greater ex vivo sensitivity,0.0241526352652213
Quizartinib (AC220),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,461,-0.0206208491783399,0.65878349374791,0.739937982108159,Higher risk associated with greater ex vivo sensitivity,0.0206208491783399
PLX-4720,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,88,0.0458596033954422,0.671366418301463,0.748646006019617,Higher risk associated with greater ex vivo resistance,0.0458596033954422
Vatalanib (PTK787),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,452,0.0190237365443373,0.686678432814888,0.760251122045054,Higher risk associated with greater ex vivo resistance,0.0190237365443373
Crizotinib (PF-2341066),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,470,0.0181275682648073,0.695071482907842,0.76408567270011,Higher risk associated with greater ex vivo resistance,0.0181275682648073
Gefitinib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,466,-0.0172302906993808,0.71065284376107,0.775611596040677,Higher risk associated with greater ex vivo sensitivity,0.0172302906993808
H-89,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,413,-0.0179836839262561,0.715564246669786,0.775611596040677,Higher risk associated with greater ex vivo sensitivity,0.0179836839262561
XAV-939,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,270,-0.0215031375268644,0.725037770406987,0.780422600090854,Higher risk associated with greater ex vivo sensitivity,0.0215031375268644
BMS-345541,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,462,0.0147027913198393,0.752620854523638,0.804525741042509,Higher risk associated with greater ex vivo resistance,0.0147027913198393
SB-202190,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,85,0.0339261285909713,0.757898949509093,0.804618747766502,Higher risk associated with greater ex vivo resistance,0.0339261285909713
AGI-5198,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,299,0.0151378024869928,0.794342684255397,0.836374134442746,Higher risk associated with greater ex vivo resistance,0.0151378024869928
Cytarabine,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,329,-0.014120261984557,0.79860239933888,0.836374134442746,Higher risk associated with greater ex vivo sensitivity,0.014120261984557
SB-203580,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,85,-0.025796365057651,0.814714586547531,0.84751018468437,Higher risk associated with greater ex vivo sensitivity,0.025796365057651
Imatinib,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,505,0.00963562643638371,0.828986031474802,0.84751018468437,Higher risk associated with greater ex vivo resistance,0.00963562643638371
GW-2580,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,440,0.0103090314610002,0.829272533219128,0.84751018468437,Higher risk associated with greater ex vivo resistance,0.0103090314610002
Vandetanib (ZD6474),auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,481,0.00974997374286534,0.831106761754995,0.84751018468437,Higher risk associated with greater ex vivo resistance,0.00974997374286534
MLN120B,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,453,-0.00660589655002923,0.888492783164273,0.900107067911518,Higher risk associated with greater ex vivo sensitivity,0.00660589655002923
KN93,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,86,-0.00430211001519016,0.968641241388613,0.974931119579449,Higher risk associated with greater ex vivo sensitivity,0.00430211001519016
Perhexiline maleate,auc,Higher AUC indicates lower ex vivo sensitivity / greater relative resistance.,37,-0.0042674253200569,0.980001619184007,0.980001619184007,Higher risk associated with greater ex vivo sensitivity,0.0042674253200569
