file_path,file_name,file_type,size_bytes,sha256
.gitignore,.gitignore,,470,b2b88729533ed4fd3ca12fd13a49d55cb2b84696d2761f01eec5f317af6a2685
code/01_download_tcga_laml.R,01_download_tcga_laml.R,r,3291,de25398bd83ce53cd0af970743fc0cf622d91ed0728e1e3581694f6f7770e92b
code/01_download_tcga_laml_xena.R,01_download_tcga_laml_xena.R,r,6959,d894afeb5d3b466cd9b5fa8deeb979f71052a33fd4c276567ad7057ff2537635
code/04_preprocess_tcga_laml.R,04_preprocess_tcga_laml.R,r,12443,fb9483c1a64c6d99a765c524a61681eff681d396b4807ea2ac6a5f20ec9c8947
code/04_preprocess_tcga_laml_xena.R,04_preprocess_tcga_laml_xena.R,r,16359,51fd380cf206a94c2c5b6eab592936dc8f31cf1e6af3ad55fc6fbb847c139296
code/04_preprocess_tcga_laml_xena__dup2.R,04_preprocess_tcga_laml_xena__dup2.R,r,16359,51fd380cf206a94c2c5b6eab592936dc8f31cf1e6af3ad55fc6fbb847c139296
code/07_prepare_gene_sets.R,07_prepare_gene_sets.R,r,3434,30d9f994883531cb82768537a5841c774b9810177b022e088f019c17858aab13
code/08_calculate_ssgsea_scores.R,08_calculate_ssgsea_scores.R,r,4432,f87fe43c1fba701b3ba96e039c2af987dcddb34156e9c652ca9e087af5d1bfb8
code/09_calculate_prft_score_and_group.R,09_calculate_prft_score_and_group.R,r,4254,1643d401cda07627da8054d1ae3faa7fab1ede3e576b85feabf564104e42bfb5
code/09_calculate_prft_score_and_group__dup2.R,09_calculate_prft_score_and_group__dup2.R,r,4254,1643d401cda07627da8054d1ae3faa7fab1ede3e576b85feabf564104e42bfb5
code/10_deg_prft_high_low_tcga.R,10_deg_prft_high_low_tcga.R,r,9168,a6f0632f123343a02ac13bd5ae32c7500782803e818eb59d9e5103298ba4eae1
code/11_wgcna_prft_modules_tcga.R,11_wgcna_prft_modules_tcga.R,r,16368,10bc8253e490fb4034c2dccdb3f2fb465845cf09b120bbd4145f11db9d8e3ddd
code/12_candidate_gene_selection_and_univariate_cox.R,12_candidate_gene_selection_and_univariate_cox.R,r,11241,336dd57a0f18664c77c53661feb3674e7e36907f4cdf6447ffb4a15fe4a4a54d
code/13_lasso_cox_prft_signature_tcga.R,13_lasso_cox_prft_signature_tcga.R,r,18746,bbe2e8cb4ae7088a7ad48fef96d5fd96cdaafe5b2bc6b8fdc14673ef666a78e1
code/14_external_geo_dataset_feasibility_check.R,14_external_geo_dataset_feasibility_check.R,r,22519,c0d10f86013f7d01d215bd979fc3a83b322aa6807a2be53b7f03a2d228f26589
code/15_cross_platform_candidate_coverage_check.R,15_cross_platform_candidate_coverage_check.R,r,17704,4921b406dd79c62c2463ea33b75ad21662e43c2c8662fc574dec22d1e6487ceb
code/16_rebuild_cross_platform_lasso_signature_tcga.R,16_rebuild_cross_platform_lasso_signature_tcga.R,r,22159,bf13881a757971c2daf33098dc5398268a13a868b151be8fb6d3b6f56f34613a
code/17_external_validation_cross_platform_signature_geo.R,17_external_validation_cross_platform_signature_geo.R,r,30532,59ff7105a38dae11acb0b1772251b448b9030a30e7799c010089bc7b14749364
code/19_immune_microenvironment_analysis_tcga.R,19_immune_microenvironment_analysis_tcga.R,r,18007,cdd15e949faf9632150793a82ee1b1a058308d7eac8c74d107db3be9a0f5fd72
code/20_beataml_drug_sensitivity_analysis.R,20_beataml_drug_sensitivity_analysis.R,r,30122,091ca23426a38071341d03698de7ea7ccf21cc2e72d607718e69adcea30e3862
code/20_beataml_drug_sensitivity_analysis__dup2.R,20_beataml_drug_sensitivity_analysis__dup2.R,r,29234,58f8807cad0c0b94e3d27e8d20c46330b430c59ad03d73bcfa9f48885d7f4f82
code/21_single_cell_prft_signature_localization.R,21_single_cell_prft_signature_localization.R,r,39800,6b4f0e23223217ecba37940b65cb77125b64f918e14fca19c594e8d98dc8f322
code/22_make_workflow_and_prft_definition_figure.R,22_make_workflow_and_prft_definition_figure.R,r,10395,1d8c6711472cd6f05e13b13711b0ac6baac53a653e7a1d671a13fdec3c5495f3
code/23_make_cross_platform_signature_formula_figure.R,23_make_cross_platform_signature_formula_figure.R,r,4995,3b698da8f4609ecef53a1dedeec43088e7271a284beda4408f43862352f8d9f4
code/24_make_cox_summary_forest_plot.R,24_make_cox_summary_forest_plot.R,r,11829,58442a2691a420128a1760c88156dcf9f19c209f7c07741289bc76c26ce76486
code/28_update_review_copy_figure2.py,28_update_review_copy_figure2.py,py,2397,4e9c70fdcd32563717531ab3711412944e21c9a62fd75df1e53820e84f61cfeb
code/29_redraw_graphical_abstract_prft_aml.R,29_redraw_graphical_abstract_prft_aml.R,r,13155,99a3d8337a79717467906c025b27c634f9c4279845feba04c4ba133f3c4a1459
code/32_import_user_graphical_abstract_and_finalize_package.R,32_import_user_graphical_abstract_and_finalize_package.R,r,4515,f7fa8eb3d50fb31b934fd9bdf214726988a55b0ea91c085118cb628e2fc8199f
code/35_check_final_docx_integrity.py,35_check_final_docx_integrity.py,py,669,c0ffeb0f96cd3adb20df73fdcc293e5b2cf37aac8a172f34a15809fc408d0c4d
code/44_rebuild_review_copy_with_embedded_figures.py,44_rebuild_review_copy_with_embedded_figures.py,py,3578,f18ab6aca046bc9ec14504d80896341ee54284c2728bca867222057f837dd9e9
code/45_phase0_project_audit_reorganize.py,45_phase0_project_audit_reorganize.py,py,15190,b2fb12778e79b163ee5a148f2211d5685df6d7705c1e08ab4af4daa6ed4b48de
code/phase10E_submission_text_package.py,phase10E_submission_text_package.py,py,31330,14e353526d6d6fbe9427f7867b84ffa416df773cf21a1b719cb0e6785345db42
code/phase10F_final_fillable_package.py,phase10F_final_fillable_package.py,py,24264,2c1de5d55a924d8043711b3a42ad59e058264a501e61a382bd853620f0e90b1c
code/phase1_run_reproduction.R,phase1_run_reproduction.R,r,4256,f0404cf0ecb463b1c62a8efadcd095c211f39c3ae0be1a882d51093613996af9
code/phase2_clinical_independence_analysis.R,phase2_clinical_independence_analysis.R,r,32703,9a0c251d2c64070a0487ee30c6a16d30c6e4fbfe48cf19085f20166f7b0e5ab6
code/phase2b_clinical_figure_fix_mutation_audit.R,phase2b_clinical_figure_fix_mutation_audit.R,r,22627,22ea289aa609a33dbc1cfacf271f2a5109a1565d6749ecae09b4aa6cf9e3fef8
code/phase3A_150_ml_framework.R,phase3A_150_ml_framework.R,r,46080,ac991c67a4dcc5186d61accec3fac6bbf2de6f59cbffdbef43a78d3569e3229d
code/phase3A_fix_150_ml_framework.R,phase3A_fix_150_ml_framework.R,r,59019,4a1bc0c59ddb118969130cbf5af21217bf79c7f04967feeaa30c2a2fb9812ef1
code/phase3A_fix_auc_diagnostic.R,phase3A_fix_auc_diagnostic.R,r,2454,8cd067620ebebf7376ceaaa48417e8c22a05cb341b603c378eadf087e0b8036c
code/phase3A_PPI_mini_update.R,phase3A_PPI_mini_update.R,r,58231,1a1a6cb6eaca61d3b755e3f37074aed3a6c3a757148566e749b0cde2970cc7a9
code/phase3B_external_validation_update.R,phase3B_external_validation_update.R,r,17340,12329af5adcd96b88a7593fa0352aef424bd07b18e680fc740430c40f8491749
code/phase3B_fix_interpretability_ML.R,phase3B_fix_interpretability_ML.R,r,33679,32f8907b95b43d03ea185140f546b17e51bae0f176576816125d95cc38b5c393
code/phase3B_inspect_inputs.R,phase3B_inspect_inputs.R,r,1101,eeabc03a1bce96abcd9536a6b03d3747a17a6cc72813906347c50af2184f4e27
code/phase3B_PRFT_state_ML.R,phase3B_PRFT_state_ML.R,r,45052,d771b314561d1320aeed4e8c2a86fe276f004649fb21bbe25cc9c90ee6569fce
code/phase4_fix_singlecell_umap_audit.R,phase4_fix_singlecell_umap_audit.R,r,20900,ea03e20f3978384861c10f90e0861aa4c5ce5cf6a9b0cc39f02680f1e795ffb4
code/phase4_singlecell_validation_consolidation.R,phase4_singlecell_validation_consolidation.R,r,28951,8d7b5af4fbd88e1651ac012d1b6061b14db5b63a377abbcb80c1c7f89201be73
code/phase4b_patient_level_robustness.R,phase4b_patient_level_robustness.R,r,22453,7179bc46d30b4625ffe42ab52758bd5f98b3a2e3023726b2ef0896f5e1a22261
code/phase5_PPI_network_analysis.R,phase5_PPI_network_analysis.R,r,23242,a545a5361c2ad1810b39ac88c97c423edc929f09d10835a768671ef6fb77f5df
code/phase6_external_validation_GSE6891_GSE14468.R,phase6_external_validation_GSE6891_GSE14468.R,r,37613,309138aae4a6c998d8295c1cca4c7cf089babde0f74aae83f6cb1db55cd4fd8c
code/phase7_bulk_immune_myeloid_pathway_analysis.R,phase7_bulk_immune_myeloid_pathway_analysis.R,r,48187,fe9907f0b98ea07516e28756ea4c5c5f91de041b4605c4ecd734c2548760b18a
code/phase7_cleanup_bulk_immune_module.R,phase7_cleanup_bulk_immune_module.R,r,19238,269cb44b55532bb9d9890fa044c89a4502faa3223d276f2b3870b24acd8951ca
code/phase8A_AS_input_audit.R,phase8A_AS_input_audit.R,r,20929,e3754a5d46293f9a62958edaa6775df3d8c66b610da12bf83092985416e9eb0d
code/phase9_manuscript_integration.py,phase9_manuscript_integration.py,py,46808,1df4f484936040a28063ebebfdd95b36ab9e4c0372020b041201d7f61fadc2f1
code/plot_label_utils.R,plot_label_utils.R,r,4453,252aee09b6cd6f690af512603a48207c5f4b4e85cad1caef1e8b0f4e51403b9b
docs/GitHub_private_upload_instructions_Phase27I_CN.txt,GitHub_private_upload_instructions_Phase27I_CN.txt,txt,1304,6b87f34c19b56be3f8b84786272f95c6b152fb123d999ad60d40762062975ca8
docs/phase10A_10C_key_result_checklist.txt,phase10A_10C_key_result_checklist.txt,txt,1533,5cf35698d7fdd19e719ad22395a41273ebb79bf0a2dcd923edf3ebf4845b8d06
docs/phase10B_key_result_checklist.txt,phase10B_key_result_checklist.txt,txt,1218,2f823bdd72f829814860c7b1c735a28eff766ed20f2569072c8e425d0957d3c9
docs/phase10D_key_result_checklist.txt,phase10D_key_result_checklist.txt,txt,1154,68bdbb1aa45b20e80b88059cc03df8ba7ec954cf81dbd6e485ede6fc5b02139c
docs/phase10E_key_result_checklist.txt,phase10E_key_result_checklist.txt,txt,1409,72c175129b3599e5389c1d80b82d7084ac47eda6162588fc22a129f8c2add4bb
docs/phase10F_key_result_checklist.txt,phase10F_key_result_checklist.txt,txt,1314,dc2d5d1b46fb6df0941b926fe0f8eedfdfa517543be98fccf674a370be60b10b
docs/phase10G_key_result_checklist.txt,phase10G_key_result_checklist.txt,txt,1212,4755fe577e055346a98bffaadd191e2a8c3103676142c6581216a0f2ed6932d6
docs/phase10G_simple_key_result_checklist.txt,phase10G_simple_key_result_checklist.txt,txt,1036,a378a5b2a35ada02469c1e4076962168ef5b715a7da73bde3fe2e94f34c35b58
docs/phase10H_figure_polish_key_result_checklist.txt,phase10H_figure_polish_key_result_checklist.txt,txt,1914,4cfbdd3c3af09e1c155098c09b717d3562c7428bc805d5d00f74efa6d2556daa
docs/phase10H_fix2_key_result_checklist.txt,phase10H_fix2_key_result_checklist.txt,txt,1509,bc137ce7fdbc6981b960edd522eb99c6bd5f9107ceaf2b96ee8ea8b6c4977202
docs/Phase27I_completion_summary_CN.txt,Phase27I_completion_summary_CN.txt,txt,1095,bd8e76a8caa281a0e9a82ac466f82845b4c76f670b9025a88e8261930563b12f
docs/Phase27I_readiness_update_CN.txt,Phase27I_readiness_update_CN.txt,txt,1037,babc3935e3a1386c45799142e6187d0f2d5ef7dbda8d424acfb7b7deec7d24a4
docs/phase2_key_result_checklist.txt,phase2_key_result_checklist.txt,txt,1666,7a1028a8f71790143fbd7307dde20ae548c1334cfa8d62c5ce5790149db57b72
docs/phase2b_key_result_checklist.txt,phase2b_key_result_checklist.txt,txt,1891,3565c5028027b949d6310f70152ef8b16a4eb633b9911edf6c732cdd11a2122c
docs/phase3A_key_result_checklist.txt,phase3A_key_result_checklist.txt,txt,2193,509199b14b5dff6c7e3aae82c708fef5f1247260fbbb2290bdc30586c8b9ea7b
docs/phase3B_key_result_checklist.txt,phase3B_key_result_checklist.txt,txt,3136,ee16e9d22232c5eb955fdf745ffee52955e2da3c6e341e592a7397fc21f35d69
docs/phase3C_fix_key_result_checklist.txt,phase3C_fix_key_result_checklist.txt,txt,1123,bec41e092b190f4c248d16b8af35ca434bc03d1e23a2300f78cc0ce9fca327f9
docs/phase3C_key_result_checklist.txt,phase3C_key_result_checklist.txt,txt,2827,f3e90405cb2b8d7c86cc99bb3375daa959996a672b1401369502cfaf091cb63c
docs/phase4_fix_key_result_checklist.txt,phase4_fix_key_result_checklist.txt,txt,1458,440e92ebc106c4ca64ce083c39bb62104f622d472753c6f46ae8cddf1cbc9cca
docs/phase4_fix_singlecell_limitation_statement.txt,phase4_fix_singlecell_limitation_statement.txt,txt,1187,c1eaf4b7d41ae10dd908d338ce2eaae78b4b9da4d51b68822d3089229266999d
docs/phase4_singlecell_key_result_checklist.txt,phase4_singlecell_key_result_checklist.txt,txt,2311,0f986749e2d677c8a5c3d405083e7700a65d09e10d94e081d8cafc863c5811f0
docs/phase4b_key_result_checklist.txt,phase4b_key_result_checklist.txt,txt,1584,7ecda981b4827c8dcab08d2933cd2f06331b0674ef8776eead0a0e54b9cd7d1d
docs/phase5_PPI_key_result_checklist.txt,phase5_PPI_key_result_checklist.txt,txt,1254,5b6732d06a19c99445f114f45d576b4250f9bc30f6cfee752e18720971cc6e72
docs/phase6_external_validation_key_result_checklist.txt,phase6_external_validation_key_result_checklist.txt,txt,2329,d063f6bb0050273b3046bcfb61ec30bcbe165e17ba05971acb086615ee9007a2
docs/phase7_bulk_immune_key_result_checklist.txt,phase7_bulk_immune_key_result_checklist.txt,txt,1889,24e87c1c4f2d5729ca8a49bb9383a13a5d32cff4fe4052be74b58ac711629dc4
docs/phase7_cleanup_key_result_checklist.txt,phase7_cleanup_key_result_checklist.txt,txt,723,958c728794f5dd4114df3c683a658cad1e53ca580c4bed8671f1811e629fa068
docs/phase8A_AS_input_key_result_checklist.txt,phase8A_AS_input_key_result_checklist.txt,txt,1064,80277c295655dd9671db2eddca50e6aafc5f86a2adf676567ccb04a603ddb3b6
docs/phase8A_AS_missing_input_statement.txt,phase8A_AS_missing_input_statement.txt,txt,749,22ce45f106ed691eb991af11f5d965930a840dc06cc286895abf3740efcd8bf7
docs/phase9_integration_key_result_checklist.txt,phase9_integration_key_result_checklist.txt,txt,1172,ead5795d6522d854e437ee0973c140582ac84746d28b04041faa6bab4e89c348
docs/phase9B_key_result_checklist.txt,phase9B_key_result_checklist.txt,txt,935,104659607783d4f01b9192de6bd8e200ef8b6627b460fc90f7c8817d4dc7f8b2
docs/phase_GA1_key_result_checklist.txt,phase_GA1_key_result_checklist.txt,txt,999,16aad92cbf39eab438750e55a87cf75abe831232122ced8a8f86a3741dfcf017
docs/README.md,README.md,md,4041,bb11f1a1f761d8cfbf75775aaeb9eb3560465c70a7a0d7d1db0fb2144e7877e3
docs/README_代码与复现说明.txt,README_代码与复现说明.txt,txt,757,efb292604e556a2a6536d6ca9394a8a95579583d50647edc376079c728d239cb
docs/sessionInfo_initial.txt,sessionInfo_initial.txt,txt,700,dcd4f9cbe4fe52ddaf53d325e0e8304250689c1c52fc59bf320d789921973550
figures/final/Figure 1.pdf,Figure 1.pdf,pdf,257850,fcf94f8fe549b194e1ea1ba3c2418d42f3871d34fb93e2618869d08dc57f6ed6
figures/final/Figure 1.png,Figure 1.png,png,591657,ec7f6223daf30a045b2181ca10c49bbefbefb17eea7c4275640f313b9f4076b1
figures/final/Figure 2.pdf,Figure 2.pdf,pdf,315643,4d305a5e0cef3608242a005c2809c834e6c34308d32a412ff5a067cd750ae5e3
figures/final/Figure 2.png,Figure 2.png,png,258883,f710873151e790e5c7b08092a5ec2a7e0e5c6b3ac14ebf7bae447bbd876801ea
figures/final/Figure 3.pdf,Figure 3.pdf,pdf,223060,ae64b29d0cd84de0a28efaae9bb739ee5100e81d2074e6098c522a892d6564da
figures/final/Figure 3.png,Figure 3.png,png,465225,7d36b4a209ca28adb16fab2e47e3908aa2eb9405e28fe5be875ad6981d86d5eb
figures/final/Figure 4.pdf,Figure 4.pdf,pdf,896202,700b0f23c64c55f3e1b055a1bae1dc32f66bf72d9117f4c63511620acd809ee7
figures/final/Figure 4.png,Figure 4.png,png,358714,b67cdd1a14b1c3abaa37e6eb88b456d9629f88a341b6050f2274d2b00045bb02
figures/final/Figure 5.pdf,Figure 5.pdf,pdf,806436,4c499adac06efef3b52c4d51964ecc29803a73a92d951243578db3ca0b6c2fe1
figures/final/Figure 5.png,Figure 5.png,png,559469,877eb6a37841268f6c59e7e86211e60df63db90e1c175d7536420c3bb48eef9f
figures/final/Figure 6.pdf,Figure 6.pdf,pdf,821363,e75468877092079317e2ba1b8b341d00cbcd5b1d38d7a792b54555cae073ea41
figures/final/Figure 6.png,Figure 6.png,png,549293,ce83b0176feba6044086d9a192fcab0b636d6eba657a5f0b7598a9ea1dab693c
figures/final/Figure 7.pdf,Figure 7.pdf,pdf,237875,2c2ae0998902f1954eeb24e0eff3c561fdf13e24fea3d2084ab058bf322fd668
figures/final/Figure 7.png,Figure 7.png,png,236379,64f145cabd5752937cba243aeb2183b1432a15e64fbf03773f5bbeb04fe4c112
figures/main/Figure 1.pdf,Figure 1.pdf,pdf,257850,fcf94f8fe549b194e1ea1ba3c2418d42f3871d34fb93e2618869d08dc57f6ed6
figures/main/Figure 1.png,Figure 1.png,png,591657,ec7f6223daf30a045b2181ca10c49bbefbefb17eea7c4275640f313b9f4076b1
