file_path,file_name,file_type,size_bytes,sha256
figures/main/Figure 2.pdf,Figure 2.pdf,pdf,315643,4d305a5e0cef3608242a005c2809c834e6c34308d32a412ff5a067cd750ae5e3
figures/main/Figure 2.png,Figure 2.png,png,258883,f710873151e790e5c7b08092a5ec2a7e0e5c6b3ac14ebf7bae447bbd876801ea
figures/main/Figure 3.pdf,Figure 3.pdf,pdf,223060,ae64b29d0cd84de0a28efaae9bb739ee5100e81d2074e6098c522a892d6564da
figures/main/Figure 3.png,Figure 3.png,png,465225,7d36b4a209ca28adb16fab2e47e3908aa2eb9405e28fe5be875ad6981d86d5eb
figures/main/Figure 4.pdf,Figure 4.pdf,pdf,896202,700b0f23c64c55f3e1b055a1bae1dc32f66bf72d9117f4c63511620acd809ee7
figures/main/Figure 4.png,Figure 4.png,png,358714,b67cdd1a14b1c3abaa37e6eb88b456d9629f88a341b6050f2274d2b00045bb02
figures/main/Figure 5.pdf,Figure 5.pdf,pdf,806436,4c499adac06efef3b52c4d51964ecc29803a73a92d951243578db3ca0b6c2fe1
figures/main/Figure 5.png,Figure 5.png,png,559469,877eb6a37841268f6c59e7e86211e60df63db90e1c175d7536420c3bb48eef9f
figures/main/Figure 6.pdf,Figure 6.pdf,pdf,821363,e75468877092079317e2ba1b8b341d00cbcd5b1d38d7a792b54555cae073ea41
figures/main/Figure 6.png,Figure 6.png,png,549293,ce83b0176feba6044086d9a192fcab0b636d6eba657a5f0b7598a9ea1dab693c
figures/main/Figure 7.pdf,Figure 7.pdf,pdf,237875,2c2ae0998902f1954eeb24e0eff3c561fdf13e24fea3d2084ab058bf322fd668
figures/main/Figure 7.png,Figure 7.png,png,236379,64f145cabd5752937cba243aeb2183b1432a15e64fbf03773f5bbeb04fe4c112
figures/supplementary/FigureS_external_validation_KM_cohort_median_sensitivity.pdf,FigureS_external_validation_KM_cohort_median_sensitivity.pdf,pdf,7392,3bb35dec7466e9d05a7fc9b6ec073305e67bcbcb80740191720542547311b98f
figures/supplementary/FigureS_external_validation_KM_cohort_median_sensitivity__2.pdf,FigureS_external_validation_KM_cohort_median_sensitivity__2.pdf,pdf,7392,3bb35dec7466e9d05a7fc9b6ec073305e67bcbcb80740191720542547311b98f
figures/supplementary/phase2b_forestplot_all_models_publication.pdf,phase2b_forestplot_all_models_publication.pdf,pdf,41479,65e3a9174985c1aee1483712e1ba1028ec1361cfa54047a966aeff25dfb1451b
figures/supplementary/phase2b_forestplot_all_models_publication__2.pdf,phase2b_forestplot_all_models_publication__2.pdf,pdf,41479,65e3a9174985c1aee1483712e1ba1028ec1361cfa54047a966aeff25dfb1451b
figures/supplementary/phase3A_fix_model_performance_heatmap.pdf,phase3A_fix_model_performance_heatmap.pdf,pdf,45711,cfd4cb6a7e091872491a86f84577fa97ae90cc97064281fba39cfdb521f45156
figures/supplementary/phase3A_fix_model_performance_heatmap__2.pdf,phase3A_fix_model_performance_heatmap__2.pdf,pdf,45711,cfd4cb6a7e091872491a86f84577fa97ae90cc97064281fba39cfdb521f45156
figures/supplementary/phase3C_BeatAML_drug_correlation_volcano.pdf,phase3C_BeatAML_drug_correlation_volcano.pdf,pdf,46376,a878551438578e45439484d89a23c106a8019916757bf91db233b139d4b319e0
figures/supplementary/phase3C_BeatAML_drug_correlation_volcano__2.pdf,phase3C_BeatAML_drug_correlation_volcano__2.pdf,pdf,46376,a878551438578e45439484d89a23c106a8019916757bf91db233b139d4b319e0
figures/supplementary/phase4_score_heatmap_by_celltype.pdf,phase4_score_heatmap_by_celltype.pdf,pdf,42762,795b2f9acfa05adf35a5c07f688c257de6b2e9fea198a84cb62edfe58712dd27
figures/supplementary/phase4_score_heatmap_by_celltype__2.pdf,phase4_score_heatmap_by_celltype__2.pdf,pdf,42762,795b2f9acfa05adf35a5c07f688c257de6b2e9fea198a84cb62edfe58712dd27
figures/supplementary_figures/Supplementary Figure S1.pdf,Supplementary Figure S1.pdf,pdf,588806,b00193f1d4ce627ea0b5e3c3e24d36fafb80115b98d68a62038a57dc452c88c9
figures/supplementary_figures/Supplementary Figure S1.png,Supplementary Figure S1.png,png,907386,559791ac003731d9ac8ac39d606260a0635270082ee8511472c55af9181c3769
figures/supplementary_figures/Supplementary Figure S2.pdf,Supplementary Figure S2.pdf,pdf,450635,596a83708e925b53a32f5d50e5602b1339a874eecbbed9fd5da9571d99544349
figures/supplementary_figures/Supplementary Figure S2.png,Supplementary Figure S2.png,png,168680,fee165d5227f980a3753f3fa2ec08ec095d5400f21229b1aebc0d1bcd1e83554
figures/supplementary_figures/Supplementary Figure S3.pdf,Supplementary Figure S3.pdf,pdf,296602,0ec15f702517348e56ae7b6a40101e5341617bb95819367548e15fe1dd32fd4b
figures/supplementary_figures/Supplementary Figure S3.png,Supplementary Figure S3.png,png,238081,df6057e6b5d2ae4ab14c2c17d9cc9899ac02dcac7751890dbf6feaf6b240a843
figures/supplementary_figures/Supplementary Figure S4.pdf,Supplementary Figure S4.pdf,pdf,403761,4e22a99aaefd1476907363dc3fd2e5b683881e82975fc6b8af1e40788b14c3ae
figures/supplementary_figures/Supplementary Figure S4.png,Supplementary Figure S4.png,png,317211,4572670a3a92ec4b1a5f830db3c7e781f542e65124b08ef52017b4eedfb2230e
figures/supplementary_figures/Supplementary Figure S5.pdf,Supplementary Figure S5.pdf,pdf,154379,813cd80d814c326a69041251a8c6672211724819b2c6e176ec49d148790f76d4
figures/supplementary_figures/Supplementary Figure S5.png,Supplementary Figure S5.png,png,81293,7fe59e76a74590b1c9e0d9bd93784707bce2e602337fb5f0e987b0e8977a969c
figures/supplementary_figures/Supplementary Figure S6.pdf,Supplementary Figure S6.pdf,pdf,308365,07cc8ed440a098537b8ce1bd7713df463d3c237c28fdb0e75e9eaff4647cca3b
figures/supplementary_figures/Supplementary Figure S6.png,Supplementary Figure S6.png,png,737826,2f875d471c7da80983e70f745db732343f3160154dc7d1a0fe1c8d8c0ece5ff2
figures/supplementary_figures/Supplementary Figure S7.pdf,Supplementary Figure S7.pdf,pdf,2611113,d93284009818c56145a72a33c2718e68671dc283776793d76abbbc2952908141
figures/supplementary_figures/Supplementary Figure S7.png,Supplementary Figure S7.png,png,518483,2dc5edc2cab2a769eace61555c978acbc12089e332a06fbd9ce1fc0e6974545e
figures/supplementary_figures/Supplementary Figure S8.pdf,Supplementary Figure S8.pdf,pdf,4215387,ca62e7171144fbcd112368db7812d7a566d5208b42ad1970111f6f0e7aceb86a
figures/supplementary_figures/Supplementary Figure S8.png,Supplementary Figure S8.png,png,492567,c4cb64ff8be9da9cfda1abf0c2219d81743ba2fe379c929b63d2a0f825e5008d
LICENSE_note.md,LICENSE_note.md,md,279,f9d3ddd3d3ea3487c02032b2fea354143e7a0dbe2aa40a6d2e255c1c3fabdad8
metadata/code_manifest.csv,code_manifest.csv,csv,10111,6e778dbd619bb929becc12dafcb484706c0d3a28075a42a31846eed586bdf431
metadata/code_manifest__dup2.csv,code_manifest__dup2.csv,csv,4553,ee3ef79ab0dcd904949b9229cb8890fa59f130dc2e19141e526852c4381fba86
metadata/code_manifest__dup3.csv,code_manifest__dup3.csv,csv,3607,862d4842340bb52475f2ca77045ee697fad08f8aac898ea789528aa2b0d1fe70
metadata/data_dictionary.csv,data_dictionary.csv,csv,12550,3d9999c75522e2e4c386c6b78c20a57116acdf50d62d1819400c56f1489c37ec
metadata/data_dictionary__dup2.csv,data_dictionary__dup2.csv,csv,20930,56d2af9bebbdd1665513010098eaf1589dfbb131080d946fad98d1327effeffd
metadata/final_file_manifest.csv,final_file_manifest.csv,csv,30143,b86bf0ba562c9c8e94056378d79ab58be780ab91242ee2d656dc18b2a646468d
metadata/formula_A/LOCKED_PRFT_six_gene_formula_A.txt,LOCKED_PRFT_six_gene_formula_A.txt,txt,170,4aeda99c937be11a5038c6296e01b98a9c226d0019a54058814d2be3332cdcaf
metadata/formula_A/LOCKED_PRFT_six_gene_formula_A__dup2.txt,LOCKED_PRFT_six_gene_formula_A__dup2.txt,txt,170,4aeda99c937be11a5038c6296e01b98a9c226d0019a54058814d2be3332cdcaf
metadata/formula_A/LOCKED_PRFT_six_gene_formula_A_coefficients.csv,LOCKED_PRFT_six_gene_formula_A_coefficients.csv,csv,174,1949f81522e372f88810d301a03f46996dc00943fcb79d7edd8e556f6820bbf9
metadata/formula_A/README_formula_lock.md,README_formula_lock.md,md,642,903f6c6541a36e81f936cb6ce8cc5f9612871ed9650a8e0548a79e7a7e442db4
metadata/formula_A/six_gene_coefficients.csv,six_gene_coefficients.csv,csv,180,26b657df9184befbd2355e09a7bcee17bc3e0bf29e3678068093f77720e5e684
metadata/github_repository_final_file_mapping.csv,github_repository_final_file_mapping.csv,csv,20702,568c35439844b44eb66e4c076cec0737b71e141a21ee3923f08e2e5e6d3c4464
metadata/github_repository_final_replacement_QA.md,github_repository_final_replacement_QA.md,md,2459,f6e18f99a4955d740805fff706b1c78504b029b9ece0c9cdb4f4c2029776ea33
metadata/github_repository_final_replacement_risk_scan.csv,github_repository_final_replacement_risk_scan.csv,csv,207,16dab9b8e1cd9070d8c4e4565caba1e3bba9a9f07f6ff71467b1658ef0ecbe83
metadata/Package_version_verification_Phase27I.csv,Package_version_verification_Phase27I.csv,csv,10314,deb736deb96b2cf4bde6c48009b69cffd0bd6cea4aeef5b26764c3b93fe345c0
metadata/public_release_readiness_QA.md,public_release_readiness_QA.md,md,1523,d009cd87b1c1dc0a68cd0930190875b2219f92459d902d174acb0546902133da
metadata/public_release_risk_scan.csv,public_release_risk_scan.csv,csv,193,49e1021c1625a7618ed70f62f3e08da914389b326106e059bec91e8afc8506b5
metadata/public_repo_candidate_v2_CHANGELOG.md,public_repo_candidate_v2_CHANGELOG.md,md,617,2d43e8b44ca05d263bd1d35a31d9d0d032a81d99aa948495a57f723739032e4e
metadata/repository_manifest.csv,repository_manifest.csv,csv,30143,b86bf0ba562c9c8e94056378d79ab58be780ab91242ee2d656dc18b2a646468d
metadata/Repository_upload_manifest_Phase27I_final.csv,Repository_upload_manifest_Phase27I_final.csv,csv,14296,caccbff02c5f71d0d91708e9f363985a3e20444575f4e06eced712dcc4fa8832
README.md,README.md,md,3839,2602ee82231625eb7037628818b5530f08a5b91dc67354f34ba3da3d3a684bdd
results/AS_missing_input_audit.csv,AS_missing_input_audit.csv,csv,833,0b6ceec40af886e451f5b46c9f9e15273777e3ed10ee9a51cbd858201aa35c6c
results/beataml_drug_sensitivity_summary.csv,beataml_drug_sensitivity_summary.csv,csv,2848,1ce566c6f207ae6b257500751a7773c351791aabd6c1bafdaabe55ef5d47cb27
results/clinical_multivariable_cox_models.csv,clinical_multivariable_cox_models.csv,csv,3226,10db115239f56be7829c72beeaca9e8893032747e7e22a8c764869c74165a917
results/external_validation_main_results.csv,external_validation_main_results.csv,csv,1536,d248ca7947263cf5a6f556748a5d2696c07f68c2bc49ff67b9dc3f1b36f34643
results/Figure2_values_final_truth_table.csv,Figure2_values_final_truth_table.csv,csv,1406,dbbf48b4208be9ce728e7159ffb7afca46ce8e01f40840b548a146aa9945bfba
results/GEO_validation_summary.csv,GEO_validation_summary.csv,csv,1053,8bf52d5525fc147e7c7110fa0e3865be405c98bc781756544dae6753bedf56e2
results/GSE6891_GSE14468_exclusion_audit.csv,GSE6891_GSE14468_exclusion_audit.csv,csv,1253,2c13af145d04c8db2c26f8d0b39cbcef80d80c5e06514ff3d77b5c96e18d6057
results/installed_R_packages_initial.csv,installed_R_packages_initial.csv,csv,9099,bfe2ab346b0d6222726066e035c11e9165fe0d5ec80ccab14aa10c50ca93e0f7
results/Phase11_final_data_audit_summary.txt,Phase11_final_data_audit_summary.txt,txt,670,e53576b82ee3a340de2bc7d07146ab901da1f4dd2a9cf25202fdc524371822be
results/Phase27I_blocker_update_CN.csv,Phase27I_blocker_update_CN.csv,csv,2288,fac5852fd3b10cf1b7e21ebab34af954cee0d96022a73ee9d35e7e7cd2db4acf
results/PPI_hub_genes.csv,PPI_hub_genes.csv,csv,353,a3d80952990262b5533052484599f53f7c78ae4f92d52f991fd206f27a2e8db5
results/sample_flow_summary.csv,sample_flow_summary.csv,csv,1193,261a984d670f35092be8dabcb04abf20eb312f80481e65f130250a326fb8ca46
results/sc_signature_gene_coverage.csv,sc_signature_gene_coverage.csv,csv,1368,e16a2cc4b7a438b0d926d442321132cafc5009fa8fe61602da9e7bc50b8173fa
results/singlecell_patient_level_summary.csv,singlecell_patient_level_summary.csv,csv,659,850dd8727425c732a99ccfd9b97e0985d6e7e2d92c00a97028670e281b87acdd
results/state_recognition_SHAP_features.csv,state_recognition_SHAP_features.csv,csv,40187,c114ce0cef45057d041202cef41bc98aa3166d5cca93551765274fda0bc5d7d7
results/WGCNA_PRFT_positive_modules.csv,WGCNA_PRFT_positive_modules.csv,csv,22291,ff07c9212f5ab5454056e37fc06b9c69f03329a4b586e1ee2d4ec1d2957b3ba0
supplementary_tables/Supplementary Table S1 part 1.csv,Supplementary Table S1 part 1.csv,csv,1193,261a984d670f35092be8dabcb04abf20eb312f80481e65f130250a326fb8ca46
supplementary_tables/Supplementary Table S1 part 2.csv,Supplementary Table S1 part 2.csv,csv,28832,f95707f50b19d8cd9e7cd3a23f256aa868ec5282376753eecf3fefa0d8f6f784
supplementary_tables/Supplementary Table S10 part 1.csv,Supplementary Table S10 part 1.csv,csv,1895,4283f464477db7e2b17f3afd180a477acb046863cc53ab5d43eddb549d473f83
supplementary_tables/Supplementary Table S10 part 2.csv,Supplementary Table S10 part 2.csv,csv,353,a3d80952990262b5533052484599f53f7c78ae4f92d52f991fd206f27a2e8db5
supplementary_tables/Supplementary Table S11 part 1.csv,Supplementary Table S11 part 1.csv,csv,344339,7302ee6a1bc29b110b0d241c951ad85874c63c439a416086ff1faafc72e89c60
supplementary_tables/Supplementary Table S11 part 2.csv,Supplementary Table S11 part 2.csv,csv,4389,0b1bd500f35ac6c655bc06ec6ca4496d0cbb02248575fe67a975de75af51d4b8
supplementary_tables/Supplementary Table S12 part 1.csv,Supplementary Table S12 part 1.csv,csv,277955,f56db75777c66e1735f11f02d0bf46e24b9807921db34144add4d5bfd63ea168
supplementary_tables/Supplementary Table S12 part 2.csv,Supplementary Table S12 part 2.csv,csv,4805,cbad236df7fb2aad13b562a04c28f8f65893297dc83800f6d37cffc8d05343a7
supplementary_tables/Supplementary Table S13 part 1.csv,Supplementary Table S13 part 1.csv,csv,3332,c5e9c9e702109adf3fd17e1167c122097f875296b99f111545979c4ad9081dd6
supplementary_tables/Supplementary Table S13 part 2.csv,Supplementary Table S13 part 2.csv,csv,2839,0d6d4ebe1e210955ba6acc4950eed723fe21115a8fc4b8acefab0493891eab8d
supplementary_tables/Supplementary Table S14.csv,Supplementary Table S14.csv,csv,2122,0729dbcfbd7f2716992efcc5ea559cad7b6a30373dacf8fed187b00f4c040cb0
supplementary_tables/Supplementary Table S15 part 1.csv,Supplementary Table S15 part 1.csv,csv,833,0b6ceec40af886e451f5b46c9f9e15273777e3ed10ee9a51cbd858201aa35c6c
supplementary_tables/Supplementary Table S15 part 2.csv,Supplementary Table S15 part 2.csv,csv,11923,7c90806fce07a06ed77e4121e2664e1488971149eccd2c6d0f32c20d3b1872ec
supplementary_tables/Supplementary Table S2.csv,Supplementary Table S2.csv,csv,3637,accd9226fd4bb56c3dbf35d7124ea97c716fec22cd83292dfef087555383d890
supplementary_tables/Supplementary Table S3 part 1.csv,Supplementary Table S3 part 1.csv,csv,3174024,c2518b39035387caa1fa94523a50b67b35ddbdc31f8ed65680f6a693823fb627
supplementary_tables/Supplementary Table S3 part 2.csv,Supplementary Table S3 part 2.csv,csv,1747,20e7bdb15ec399ee7942ecc008aaf17c900ec2f033310ca92b3983c5f7ab819b
supplementary_tables/Supplementary Table S4.csv,Supplementary Table S4.csv,csv,160094,8b8139b08f54650f307a27cb710a8f9ba2a1e588f1df015221bb5ab0edfe5d06
supplementary_tables/Supplementary Table S5.csv,Supplementary Table S5.csv,csv,7002,9f59321ec617f6f9fd5bb244e7a73177581ee062b9b4f521d61c0150a2ad44c2
supplementary_tables/Supplementary Table S6 part 1.csv,Supplementary Table S6 part 1.csv,csv,180,26b657df9184befbd2355e09a7bcee17bc3e0bf29e3678068093f77720e5e684
supplementary_tables/Supplementary Table S6 part 2.txt,Supplementary Table S6 part 2.txt,txt,170,4aeda99c937be11a5038c6296e01b98a9c226d0019a54058814d2be3332cdcaf
supplementary_tables/Supplementary Table S7 part 1.csv,Supplementary Table S7 part 1.csv,csv,3226,10db115239f56be7829c72beeaca9e8893032747e7e22a8c764869c74165a917
supplementary_tables/Supplementary Table S7 part 2.csv,Supplementary Table S7 part 2.csv,csv,3419,851121282a5a62df106fa5349b4b8aba0e48e1fccf7bcaa4986859f8e730d9fd
supplementary_tables/Supplementary Table S8.csv,Supplementary Table S8.csv,csv,88250,e0411aeafd675ee9fbdc6fe3fde0ca1716f285bc06d9118091fcbfef3ed1c8e1
supplementary_tables/Supplementary Table S9.csv,Supplementary Table S9.csv,csv,40187,c114ce0cef45057d041202cef41bc98aa3166d5cca93551765274fda0bc5d7d7
