supplementary_figure,file_path,source_reference,status,sha256,reason,risk_level,recommendation
S1,figures/supplementary_figures/Supplementary_Figure_S1_final_manual_assembled.pdf,figures/final/Supplementary_Figure_S1_final_manual_assembled.pdf,present_final,526de027dd805c99911bf05b0187f11c9701704f78a50d08b57ed39bcbd718de,final manual S1 retained and mirrored,low,retain
S2,figures/supplementary_figures/Supplementary_Figure_S2.pdf,04_figures/Human_Genomics_PRFT_AML_submission_package_clean/supplementary/Supplementary_Figure_S2.pdf,copied_final,6a8833201c0dc35351dbc555b0b871c2313df4562a892233a65620515d58ed2a,clean submission supplementary figure copied,low,retain
S3,figures/supplementary_figures/Supplementary_Figure_S3__phase2b_calibration_model2_1_3_5year.pdf,07_submission_package/supplementary_figures/Supplementary_Figure_S3__phase2b_calibration_model2_1_3_5year.pdf,copied_final,db2870517f3e241c24b57d3948e3989d6e9255027322394ee03d0e0cd701538a,07_submission_package supplementary figure copied without content changes,low,retain
S3,figures/supplementary_figures/Supplementary_Figure_S3__phase2b_DCA_3year_publication.pdf,07_submission_package/supplementary_figures/Supplementary_Figure_S3__phase2b_DCA_3year_publication.pdf,copied_final,5601d3f92d50efab83469500cbe0849c516dfa9dbbc8dcdd26729852423b71d1,07_submission_package supplementary figure copied without content changes,low,retain
S3,figures/supplementary_figures/Supplementary_Figure_S3__phase2b_forestplot_all_models_publication.pdf,07_submission_package/supplementary_figures/Supplementary_Figure_S3__phase2b_forestplot_all_models_publication.pdf,copied_final,65e3a9174985c1aee1483712e1ba1028ec1361cfa54047a966aeff25dfb1451b,07_submission_package supplementary figure copied without content changes,low,retain
S3,figures/supplementary_figures/Supplementary_Figure_S3__phase2b_nomogram_model2_publication.pdf,07_submission_package/supplementary_figures/Supplementary_Figure_S3__phase2b_nomogram_model2_publication.pdf,copied_final,8c0337321dd62e924369d7bc166ff0ae03efdb6f60f50c7612517fe265daa76e,07_submission_package supplementary figure copied without content changes,low,retain
S4,figures/supplementary_figures/Supplementary_Figure_S4__phase3A_fix_external_validation_bubbleplot.pdf,07_submission_package/supplementary_figures/Supplementary_Figure_S4__phase3A_fix_external_validation_bubbleplot.pdf,copied_final,1dceb7efd4f31ee6e19b813a82d2643b1ae976cc782819f0681cff413da3a038,07_submission_package supplementary figure copied without content changes,low,retain
S4,figures/supplementary_figures/Supplementary_Figure_S4__phase3A_fix_model_performance_heatmap.pdf,07_submission_package/supplementary_figures/Supplementary_Figure_S4__phase3A_fix_model_performance_heatmap.pdf,copied_final,cfd4cb6a7e091872491a86f84577fa97ae90cc97064281fba39cfdb521f45156,07_submission_package supplementary figure copied without content changes,low,retain
S4,figures/supplementary_figures/Supplementary_Figure_S4__phase3A_fix_top20_model_ranking.pdf,07_submission_package/supplementary_figures/Supplementary_Figure_S4__phase3A_fix_top20_model_ranking.pdf,copied_final,a79dd7cbdbab53c5fcaca7f2a0278141ab5b6e1ed88be7a3291405dc19852005,07_submission_package supplementary figure copied without content changes,low,retain
S5,figures/supplementary_figures/Supplementary_Figure_S5__phase3A_PPI_external_validation_comparison.pdf,07_submission_package/supplementary_figures/Supplementary_Figure_S5__phase3A_PPI_external_validation_comparison.pdf,copied_final,22916b280c52deaff31cf54cf3f79e45ff8d3b6b4419f0daa70c0898f16a4174,07_submission_package supplementary figure copied without content changes,low,retain
S5,figures/supplementary_figures/Supplementary_Figure_S5__phase3A_PPI_vs_original_6gene_comparison.pdf,07_submission_package/supplementary_figures/Supplementary_Figure_S5__phase3A_PPI_vs_original_6gene_comparison.pdf,copied_final,7a070527cb5018b621d6f18224e6a99f3f520ac02573948140cedc3399f10893,07_submission_package supplementary figure copied without content changes,low,retain
S6,figures/supplementary_figures/Supplementary_Figure_S6__phase5_cytoHubba_like_ranking_heatmap.pdf,07_submission_package/supplementary_figures/Supplementary_Figure_S6__phase5_cytoHubba_like_ranking_heatmap.pdf,copied_final,7ab5982e226132552b2bc9edbac69a25acddb4026e492eea845545649a4135c6,07_submission_package supplementary figure copied without content changes,low,retain
S6,figures/supplementary_figures/Supplementary_Figure_S6__phase5_PPI_hub_overlap_barplot.pdf,07_submission_package/supplementary_figures/Supplementary_Figure_S6__phase5_PPI_hub_overlap_barplot.pdf,copied_final,f1490b409f3de668038aa6facc6d73dc054a140da029bea8bd71c459507ea405,07_submission_package supplementary figure copied without content changes,low,retain
S6,figures/supplementary_figures/Supplementary_Figure_S6__phase5_PPI_network.pdf,07_submission_package/supplementary_figures/Supplementary_Figure_S6__phase5_PPI_network.pdf,copied_final,2ad7ac1371287c1f950cbcb3664baa77ea6cf5a55ea54bf204c6a66b56250543,07_submission_package supplementary figure copied without content changes,low,retain
S7,figures/supplementary_figures/Supplementary_Figure_S7__phase3C_BeatAML_drug_category_heatmap.pdf,07_submission_package/supplementary_figures/Supplementary_Figure_S7__phase3C_BeatAML_drug_category_heatmap.pdf,copied_final,15888066e5b17487a9f4ecc015bde9bb8072d933df73e9da07c040f850535c04,07_submission_package supplementary figure copied without content changes,low,retain
S7,figures/supplementary_figures/Supplementary_Figure_S7__phase3C_BeatAML_selected_drug_scatterplots.pdf,07_submission_package/supplementary_figures/Supplementary_Figure_S7__phase3C_BeatAML_selected_drug_scatterplots.pdf,copied_final,ff5f8fdbc0789d982564598b2ad43d06786ad8eff2219af67e2b484e7e7f34f5,07_submission_package supplementary figure copied without content changes,low,retain
S7,figures/supplementary_figures/Supplementary_Figure_S7__phase3C_drug_response_ML_performance_heatmap.pdf,07_submission_package/supplementary_figures/Supplementary_Figure_S7__phase3C_drug_response_ML_performance_heatmap.pdf,copied_final,8dc7dbbacf233f992a5b668440625925c81006c14b53b8cc114bd28f50f520ef,07_submission_package supplementary figure copied without content changes,low,retain
S8,figures/supplementary_figures/Supplementary_Figure_S8__phase4_RoE_heatmap.pdf,07_submission_package/supplementary_figures/Supplementary_Figure_S8__phase4_RoE_heatmap.pdf,copied_final,9780859bff9af53bb4e07d8da1ed05b8dcfd3c772f4f3897a35a03040f00d5f3,07_submission_package supplementary figure copied without content changes,low,retain
S8,figures/supplementary_figures/Supplementary_Figure_S8__phase4_score_heatmap_by_celltype.pdf,07_submission_package/supplementary_figures/Supplementary_Figure_S8__phase4_score_heatmap_by_celltype.pdf,copied_final,795b2f9acfa05adf35a5c07f688c257de6b2e9fea198a84cb62edfe58712dd27,07_submission_package supplementary figure copied without content changes,low,retain
S8,figures/supplementary_figures/Supplementary_Figure_S8__phase4b_patient_level_score_boxplots.pdf,07_submission_package/supplementary_figures/Supplementary_Figure_S8__phase4b_patient_level_score_boxplots.pdf,copied_final,265afd5810ad23b54293b6dcb02c112ee59881ee19469db3a1816c8b297c9dea,07_submission_package supplementary figure copied without content changes,low,retain
S8,figures/supplementary_figures/Supplementary_Figure_S8__phase4b_PRFT_high_like_fraction_patient_level.pdf,07_submission_package/supplementary_figures/Supplementary_Figure_S8__phase4b_PRFT_high_like_fraction_patient_level.pdf,copied_final,f7651216dac583a5cbbb9ff897a45320166e18ce3d62ab149415fba796bb5174,07_submission_package supplementary figure copied without content changes,low,retain
S9,figures/supplementary_figures/Supplementary_Figure_S9__phase6_GSE14468_KM.pdf,07_submission_package/supplementary_figures/Supplementary_Figure_S9__phase6_GSE14468_KM.pdf,copied_final,8365550477af05ca23d574189efc037de1ed9b816aa49edbfcc1b1dc35fb1b9d,07_submission_package supplementary figure copied without content changes,low,retain
S9,figures/supplementary_figures/Supplementary_Figure_S9__phase6_GSE6891_KM.pdf,07_submission_package/supplementary_figures/Supplementary_Figure_S9__phase6_GSE6891_KM.pdf,copied_final,415a49d0ab09e7cbd7ffc332f14c2601bd8657d9f1df3ffa93c6067228273d8e,07_submission_package supplementary figure copied without content changes,low,retain
