file_path,file_type,extension,size_bytes,sha256,status,reason
code/01_download_tcga_laml.R,code,.r,3291,de25398bd83ce53cd0af970743fc0cf622d91ed0728e1e3581694f6f7770e92b,included,v2 public candidate file
code/01_download_tcga_laml_xena.R,code,.r,6959,d894afeb5d3b466cd9b5fa8deeb979f71052a33fd4c276567ad7057ff2537635,included,v2 public candidate file
code/04_preprocess_tcga_laml.R,code,.r,12443,fb9483c1a64c6d99a765c524a61681eff681d396b4807ea2ac6a5f20ec9c8947,included,v2 public candidate file
code/04_preprocess_tcga_laml_xena.R,code,.r,16359,51fd380cf206a94c2c5b6eab592936dc8f31cf1e6af3ad55fc6fbb847c139296,included,v2 public candidate file
code/04_preprocess_tcga_laml_xena__dup2.R,code,.r,16359,51fd380cf206a94c2c5b6eab592936dc8f31cf1e6af3ad55fc6fbb847c139296,included,v2 public candidate file
code/07_prepare_gene_sets.R,code,.r,3434,30d9f994883531cb82768537a5841c774b9810177b022e088f019c17858aab13,included,v2 public candidate file
code/08_calculate_ssgsea_scores.R,code,.r,4432,f87fe43c1fba701b3ba96e039c2af987dcddb34156e9c652ca9e087af5d1bfb8,included,v2 public candidate file
code/09_calculate_prft_score_and_group.R,code,.r,4254,1643d401cda07627da8054d1ae3faa7fab1ede3e576b85feabf564104e42bfb5,included,v2 public candidate file
code/09_calculate_prft_score_and_group__dup2.R,code,.r,4254,1643d401cda07627da8054d1ae3faa7fab1ede3e576b85feabf564104e42bfb5,included,v2 public candidate file
code/10_deg_prft_high_low_tcga.R,code,.r,9168,a6f0632f123343a02ac13bd5ae32c7500782803e818eb59d9e5103298ba4eae1,included,v2 public candidate file
code/11_wgcna_prft_modules_tcga.R,code,.r,16368,10bc8253e490fb4034c2dccdb3f2fb465845cf09b120bbd4145f11db9d8e3ddd,included,v2 public candidate file
code/12_candidate_gene_selection_and_univariate_cox.R,code,.r,11241,336dd57a0f18664c77c53661feb3674e7e36907f4cdf6447ffb4a15fe4a4a54d,included,v2 public candidate file
code/13_lasso_cox_prft_signature_tcga.R,code,.r,18746,bbe2e8cb4ae7088a7ad48fef96d5fd96cdaafe5b2bc6b8fdc14673ef666a78e1,included,v2 public candidate file
code/14_external_geo_dataset_feasibility_check.R,code,.r,22519,c0d10f86013f7d01d215bd979fc3a83b322aa6807a2be53b7f03a2d228f26589,included,v2 public candidate file
code/15_cross_platform_candidate_coverage_check.R,code,.r,17704,4921b406dd79c62c2463ea33b75ad21662e43c2c8662fc574dec22d1e6487ceb,included,v2 public candidate file
code/16_rebuild_cross_platform_lasso_signature_tcga.R,code,.r,22159,bf13881a757971c2daf33098dc5398268a13a868b151be8fb6d3b6f56f34613a,included,v2 public candidate file
code/17_external_validation_cross_platform_signature_geo.R,code,.r,30532,59ff7105a38dae11acb0b1772251b448b9030a30e7799c010089bc7b14749364,included,v2 public candidate file
code/19_immune_microenvironment_analysis_tcga.R,code,.r,18007,cdd15e949faf9632150793a82ee1b1a058308d7eac8c74d107db3be9a0f5fd72,included,v2 public candidate file
code/20_beataml_drug_sensitivity_analysis.R,code,.r,28538,98bc8d02b2ccf0e978b582c2f48056da3cbf4d9debc913ccd75c4c890ebc82cd,included,v2 public candidate file
code/20_beataml_drug_sensitivity_analysis__dup2.R,code,.r,29234,58f8807cad0c0b94e3d27e8d20c46330b430c59ad03d73bcfa9f48885d7f4f82,included,v2 public candidate file
code/21_single_cell_prft_signature_localization.R,code,.r,39800,6b4f0e23223217ecba37940b65cb77125b64f918e14fca19c594e8d98dc8f322,included,v2 public candidate file
code/22_make_workflow_and_prft_definition_figure.R,code,.r,10395,1d8c6711472cd6f05e13b13711b0ac6baac53a653e7a1d671a13fdec3c5495f3,included,v2 public candidate file
code/23_make_cross_platform_signature_formula_figure.R,code,.r,4995,3b698da8f4609ecef53a1dedeec43088e7271a284beda4408f43862352f8d9f4,included,v2 public candidate file
code/24_make_cox_summary_forest_plot.R,code,.r,11829,58442a2691a420128a1760c88156dcf9f19c209f7c07741289bc76c26ce76486,included,v2 public candidate file
code/28_update_review_copy_figure2.py,code,.py,2397,4e9c70fdcd32563717531ab3711412944e21c9a62fd75df1e53820e84f61cfeb,included,v2 public candidate file
code/29_redraw_graphical_abstract_prft_aml.R,code,.r,13155,99a3d8337a79717467906c025b27c634f9c4279845feba04c4ba133f3c4a1459,included,v2 public candidate file
code/32_import_user_graphical_abstract_and_finalize_package.R,code,.r,4438,0534f8b2553d0affec21819750352bb9cd5a575db5f4390a7333ade3bda54bcc,included,v2 public candidate file
code/35_check_final_docx_integrity.py,code,.py,669,c0ffeb0f96cd3adb20df73fdcc293e5b2cf37aac8a172f34a15809fc408d0c4d,included,v2 public candidate file
code/44_rebuild_review_copy_with_embedded_figures.py,code,.py,3578,f18ab6aca046bc9ec14504d80896341ee54284c2728bca867222057f837dd9e9,included,v2 public candidate file
code/45_phase0_project_audit_reorganize.py,code,.py,15190,b2fb12778e79b163ee5a148f2211d5685df6d7705c1e08ab4af4daa6ed4b48de,included,v2 public candidate file
code/phase10E_submission_text_package.py,code,.py,30552,2ba6893949b4f03e79f1374a654f17d67b8f16b0d7c8cbf95881adbe24b96b99,included,v2 public candidate file
code/phase10F_final_fillable_package.py,code,.py,24264,2c1de5d55a924d8043711b3a42ad59e058264a501e61a382bd853620f0e90b1c,included,v2 public candidate file
code/phase1_run_reproduction.R,code,.r,4273,183b54b507d4b07153651f0db1d398f43387d84d4694f1ba75dd836bbffd3ad9,included,v2 public candidate file
code/phase2_clinical_independence_analysis.R,code,.r,32722,098c6af636bb52015081f9bbe57b355b0e1213caa7927b7510d61268b5e5a844,included,v2 public candidate file
code/phase2b_clinical_figure_fix_mutation_audit.R,code,.r,22646,93849289bd9d8637b2c85beb3ddda1f5f387d565760858aec2e1dbf266216b54,included,v2 public candidate file
code/phase3A_150_ml_framework.R,code,.r,46099,91f0aff91fcdd74393f1dc6fce9484dd48ce753ad6d73a397c1c87f06e99a586,included,v2 public candidate file
code/phase3A_fix_150_ml_framework.R,code,.r,59793,277f295fd3f87d7d97703a6c109ce322684285e7581a9064a1af48d9741f718e,included,v2 public candidate file
code/phase3A_fix_auc_diagnostic.R,code,.r,2454,8cd067620ebebf7376ceaaa48417e8c22a05cb341b603c378eadf087e0b8036c,included,v2 public candidate file
code/phase3A_PPI_mini_update.R,code,.r,58250,e7415da0b67005d0f21cd76782313d497e9ac4479ba1dc8b3e9a1278c9d565d7,included,v2 public candidate file
code/phase3B_external_validation_update.R,code,.r,17340,12329af5adcd96b88a7593fa0352aef424bd07b18e680fc740430c40f8491749,included,v2 public candidate file
code/phase3B_fix_interpretability_ML.R,code,.r,33679,32f8907b95b43d03ea185140f546b17e51bae0f176576816125d95cc38b5c393,included,v2 public candidate file
code/phase3B_inspect_inputs.R,code,.r,1101,eeabc03a1bce96abcd9536a6b03d3747a17a6cc72813906347c50af2184f4e27,included,v2 public candidate file
code/phase3B_PRFT_state_ML.R,code,.r,45052,d771b314561d1320aeed4e8c2a86fe276f004649fb21bbe25cc9c90ee6569fce,included,v2 public candidate file
code/phase4_fix_singlecell_umap_audit.R,code,.r,20900,ea03e20f3978384861c10f90e0861aa4c5ce5cf6a9b0cc39f02680f1e795ffb4,included,v2 public candidate file
code/phase4_singlecell_validation_consolidation.R,code,.r,28951,8d7b5af4fbd88e1651ac012d1b6061b14db5b63a377abbcb80c1c7f89201be73,included,v2 public candidate file
code/phase4b_patient_level_robustness.R,code,.r,22453,7179bc46d30b4625ffe42ab52758bd5f98b3a2e3023726b2ef0896f5e1a22261,included,v2 public candidate file
code/phase5_PPI_network_analysis.R,code,.r,23242,a545a5361c2ad1810b39ac88c97c423edc929f09d10835a768671ef6fb77f5df,included,v2 public candidate file
code/phase6_external_validation_GSE6891_GSE14468.R,code,.r,37632,1fbfc2e3201c9f191327f7b9ab89dfd8cc432a5069917d31e2d0d0d977cc7fa9,included,v2 public candidate file
code/phase7_bulk_immune_myeloid_pathway_analysis.R,code,.r,48223,ca3c0236cdf4e2585aa34bf7b99fe504b7f046fd07f0663053db628d7a04ec5f,included,v2 public candidate file
code/phase7_cleanup_bulk_immune_module.R,code,.r,19274,9c5d3762eb9de060765e37630114ffe061cd2b137b33b38e395a3593a930aa85,included,v2 public candidate file
code/phase8A_AS_input_audit.R,code,.r,20929,e3754a5d46293f9a62958edaa6775df3d8c66b610da12bf83092985416e9eb0d,included,v2 public candidate file
code/phase9_manuscript_integration.py,code,.py,46831,8e6b8cd1ad82572f3e1ecaf22507f3df7ce86edbdaeecfbeba5264e51d396e35,included,v2 public candidate file
code/plot_label_utils.R,code,.r,4453,252aee09b6cd6f690af512603a48207c5f4b4e85cad1caef1e8b0f4e51403b9b,included,v2 public candidate file
docs/GitHub_private_upload_instructions_Phase27I_CN.txt,other,.txt,1304,6b87f34c19b56be3f8b84786272f95c6b152fb123d999ad60d40762062975ca8,included,v2 public candidate file
docs/phase10A_10C_key_result_checklist.txt,other,.txt,1533,5cf35698d7fdd19e719ad22395a41273ebb79bf0a2dcd923edf3ebf4845b8d06,included,v2 public candidate file
docs/phase10B_key_result_checklist.txt,other,.txt,1218,2f823bdd72f829814860c7b1c735a28eff766ed20f2569072c8e425d0957d3c9,included,v2 public candidate file
docs/phase10D_key_result_checklist.txt,other,.txt,1154,68bdbb1aa45b20e80b88059cc03df8ba7ec954cf81dbd6e485ede6fc5b02139c,included,v2 public candidate file
docs/phase10E_key_result_checklist.txt,other,.txt,1409,72c175129b3599e5389c1d80b82d7084ac47eda6162588fc22a129f8c2add4bb,included,v2 public candidate file
docs/phase10F_key_result_checklist.txt,other,.txt,1314,dc2d5d1b46fb6df0941b926fe0f8eedfdfa517543be98fccf674a370be60b10b,included,v2 public candidate file
docs/phase10G_key_result_checklist.txt,other,.txt,1212,4755fe577e055346a98bffaadd191e2a8c3103676142c6581216a0f2ed6932d6,included,v2 public candidate file
docs/phase10G_simple_key_result_checklist.txt,other,.txt,1036,a378a5b2a35ada02469c1e4076962168ef5b715a7da73bde3fe2e94f34c35b58,included,v2 public candidate file
docs/phase10H_figure_polish_key_result_checklist.txt,other,.txt,1914,4cfbdd3c3af09e1c155098c09b717d3562c7428bc805d5d00f74efa6d2556daa,included,v2 public candidate file
docs/phase10H_fix2_key_result_checklist.txt,other,.txt,1509,bc137ce7fdbc6981b960edd522eb99c6bd5f9107ceaf2b96ee8ea8b6c4977202,included,v2 public candidate file
docs/Phase27I_completion_summary_CN.txt,other,.txt,1095,bd8e76a8caa281a0e9a82ac466f82845b4c76f670b9025a88e8261930563b12f,included,v2 public candidate file
docs/Phase27I_readiness_update_CN.txt,other,.txt,1037,babc3935e3a1386c45799142e6187d0f2d5ef7dbda8d424acfb7b7deec7d24a4,included,v2 public candidate file
docs/phase2_key_result_checklist.txt,other,.txt,1666,7a1028a8f71790143fbd7307dde20ae548c1334cfa8d62c5ce5790149db57b72,included,v2 public candidate file
docs/phase2b_key_result_checklist.txt,other,.txt,1891,3565c5028027b949d6310f70152ef8b16a4eb633b9911edf6c732cdd11a2122c,included,v2 public candidate file
docs/phase3A_key_result_checklist.txt,other,.txt,2193,509199b14b5dff6c7e3aae82c708fef5f1247260fbbb2290bdc30586c8b9ea7b,included,v2 public candidate file
docs/phase3B_key_result_checklist.txt,other,.txt,3136,ee16e9d22232c5eb955fdf745ffee52955e2da3c6e341e592a7397fc21f35d69,included,v2 public candidate file
docs/phase3C_fix_key_result_checklist.txt,other,.txt,1123,bec41e092b190f4c248d16b8af35ca434bc03d1e23a2300f78cc0ce9fca327f9,included,v2 public candidate file
docs/phase3C_key_result_checklist.txt,other,.txt,2827,f3e90405cb2b8d7c86cc99bb3375daa959996a672b1401369502cfaf091cb63c,included,v2 public candidate file
docs/phase4_fix_key_result_checklist.txt,other,.txt,1458,440e92ebc106c4ca64ce083c39bb62104f622d472753c6f46ae8cddf1cbc9cca,included,v2 public candidate file
docs/phase4_fix_singlecell_limitation_statement.txt,other,.txt,1187,c1eaf4b7d41ae10dd908d338ce2eaae78b4b9da4d51b68822d3089229266999d,included,v2 public candidate file
docs/phase4_singlecell_key_result_checklist.txt,other,.txt,2311,0f986749e2d677c8a5c3d405083e7700a65d09e10d94e081d8cafc863c5811f0,included,v2 public candidate file
docs/phase4b_key_result_checklist.txt,other,.txt,1584,7ecda981b4827c8dcab08d2933cd2f06331b0674ef8776eead0a0e54b9cd7d1d,included,v2 public candidate file
docs/phase5_PPI_key_result_checklist.txt,other,.txt,1254,5b6732d06a19c99445f114f45d576b4250f9bc30f6cfee752e18720971cc6e72,included,v2 public candidate file
docs/phase6_external_validation_key_result_checklist.txt,other,.txt,2329,d063f6bb0050273b3046bcfb61ec30bcbe165e17ba05971acb086615ee9007a2,included,v2 public candidate file
docs/phase7_bulk_immune_key_result_checklist.txt,other,.txt,1889,24e87c1c4f2d5729ca8a49bb9383a13a5d32cff4fe4052be74b58ac711629dc4,included,v2 public candidate file
docs/phase7_cleanup_key_result_checklist.txt,other,.txt,723,958c728794f5dd4114df3c683a658cad1e53ca580c4bed8671f1811e629fa068,included,v2 public candidate file
docs/phase8A_AS_input_key_result_checklist.txt,other,.txt,1064,80277c295655dd9671db2eddca50e6aafc5f86a2adf676567ccb04a603ddb3b6,included,v2 public candidate file
docs/phase8A_AS_missing_input_statement.txt,other,.txt,749,22ce45f106ed691eb991af11f5d965930a840dc06cc286895abf3740efcd8bf7,included,v2 public candidate file
docs/phase9_integration_key_result_checklist.txt,other,.txt,1172,ead5795d6522d854e437ee0973c140582ac84746d28b04041faa6bab4e89c348,included,v2 public candidate file
docs/phase9B_key_result_checklist.txt,other,.txt,935,104659607783d4f01b9192de6bd8e200ef8b6627b460fc90f7c8817d4dc7f8b2,included,v2 public candidate file
docs/phase_GA1_key_result_checklist.txt,other,.txt,999,16aad92cbf39eab438750e55a87cf75abe831232122ced8a8f86a3741dfcf017,included,v2 public candidate file
docs/README.md,readme,.md,4041,bb11f1a1f761d8cfbf75775aaeb9eb3560465c70a7a0d7d1db0fb2144e7877e3,included,v2 public candidate file
docs/README_代码与复现说明.txt,other,.txt,757,efb292604e556a2a6536d6ca9394a8a95579583d50647edc376079c728d239cb,included,v2 public candidate file
docs/sessionInfo_initial.txt,other,.txt,700,dcd4f9cbe4fe52ddaf53d325e0e8304250689c1c52fc59bf320d789921973550,included,v2 public candidate file
figures/final/Figure_2_final_manual_assembled_no_title_v3.pdf,figure,.pdf,341229,585e19e6d70e1a7ee481e36839e5fecb9c7906274ca426cd7f6e92cc5e963dbd,included,v2 public candidate file
figures/final/Figure_7_final_manual_assembled_no_title_v2.pdf,figure,.pdf,159860,d9d992b98bf4cfec9051bf438fc839a3e7a3be047a3428509dc1ecee06f65f41,included,v2 public candidate file
figures/final/Supplementary_Figure_S1_final_manual_assembled.pdf,figure,.pdf,27007766,526de027dd805c99911bf05b0187f11c9701704f78a50d08b57ed39bcbd718de,included,v2 public candidate file
figures/main/Figure3_final.pdf,figure,.pdf,467422,29026c4a1359091e5aa8b3dff432014b3ed2dab112e8fea20336cbd7d29f446f,included,v2 public candidate file
figures/main/Figure3_final.png,figure,.png,465263,f9812602d69d20398ee943e65a2dc6962f8b9dee3f8339bce67836e4945505ed,included,v2 public candidate file
figures/main/Figure3_final.tiff,figure,.tiff,705814,3b0777bbc73d10eb6565cbd0ee9b19cfba5e6e696a333db527b471150b8515f0,included,v2 public candidate file
figures/main/Figure4_final.pdf,figure,.pdf,415379,24f5b8defecdf53db51f314db14b7c88e36f004a94a79d98e857e10e27aefbe9,included,v2 public candidate file
figures/main/Figure4_final.png,figure,.png,548886,5e9d8c05b8db634c349b47fa243b54a0862cec08677d3f815cbc728bcdc3516a,included,v2 public candidate file
figures/main/Figure4_final.tiff,figure,.tiff,854964,0f41e8b224d17e42618213f9aab3f2889f4efc2de2ab7762b5d8224bbcd184dc,included,v2 public candidate file
figures/main/Figure5_final.pdf,figure,.pdf,278150,b91dafb251216bf173931c1f5c86c311d9057e5ea52b61d993da2b7e2a645300,included,v2 public candidate file
figures/main/Figure5_final.png,figure,.png,466565,59b91945e2ba6696202f7e9a816782743adab7196970c7da686539ece1510025,included,v2 public candidate file
figures/main/Figure5_final.tiff,figure,.tiff,961440,209879a41614aa1c070b93a84f0bfde5aa95f2fec98aeef0d75d2e4be9efe6f2,included,v2 public candidate file
figures/main/Figure6_final.pdf,figure,.pdf,353478,972974420542855a9d80d4c39a85370482fb83f126a5344e91241662b1f59d7e,included,v2 public candidate file
figures/main/Figure6_final.png,figure,.png,344685,28028e6661c99ad18857fce8d72c2f2ee06224dff190208b2ab5dd309b530ceb,included,v2 public candidate file
figures/main/Figure6_final.tiff,figure,.tiff,785062,06fd47ca15dc26105fdf7eefdb9ded1ab536127a6accafe8ca92bf0f2cb3b976,included,v2 public candidate file
figures/supplementary/FigureS_external_validation_KM_cohort_median_sensitivity.pdf,figure,.pdf,7392,3bb35dec7466e9d05a7fc9b6ec073305e67bcbcb80740191720542547311b98f,included,v2 public candidate file
figures/supplementary/FigureS_external_validation_KM_cohort_median_sensitivity__2.pdf,figure,.pdf,7392,3bb35dec7466e9d05a7fc9b6ec073305e67bcbcb80740191720542547311b98f,included,v2 public candidate file
figures/supplementary/phase2b_forestplot_all_models_publication.pdf,figure,.pdf,41479,65e3a9174985c1aee1483712e1ba1028ec1361cfa54047a966aeff25dfb1451b,included,v2 public candidate file
figures/supplementary/phase2b_forestplot_all_models_publication__2.pdf,figure,.pdf,41479,65e3a9174985c1aee1483712e1ba1028ec1361cfa54047a966aeff25dfb1451b,included,v2 public candidate file
figures/supplementary/phase3A_fix_model_performance_heatmap.pdf,figure,.pdf,45711,cfd4cb6a7e091872491a86f84577fa97ae90cc97064281fba39cfdb521f45156,included,v2 public candidate file
figures/supplementary/phase3A_fix_model_performance_heatmap__2.pdf,figure,.pdf,45711,cfd4cb6a7e091872491a86f84577fa97ae90cc97064281fba39cfdb521f45156,included,v2 public candidate file
figures/supplementary/phase3C_BeatAML_drug_correlation_volcano.pdf,figure,.pdf,46376,a878551438578e45439484d89a23c106a8019916757bf91db233b139d4b319e0,included,v2 public candidate file
figures/supplementary/phase3C_BeatAML_drug_correlation_volcano__2.pdf,figure,.pdf,46376,a878551438578e45439484d89a23c106a8019916757bf91db233b139d4b319e0,included,v2 public candidate file
figures/supplementary/phase4_score_heatmap_by_celltype.pdf,figure,.pdf,42762,795b2f9acfa05adf35a5c07f688c257de6b2e9fea198a84cb62edfe58712dd27,included,v2 public candidate file
figures/supplementary/phase4_score_heatmap_by_celltype__2.pdf,figure,.pdf,42762,795b2f9acfa05adf35a5c07f688c257de6b2e9fea198a84cb62edfe58712dd27,included,v2 public candidate file
figures/supplementary_figures/Supplementary_Figure_S1_final_manual_assembled.pdf,figure,.pdf,27007766,526de027dd805c99911bf05b0187f11c9701704f78a50d08b57ed39bcbd718de,included,v2 public candidate file
figures/supplementary_figures/Supplementary_Figure_S2.pdf,figure,.pdf,270116,6a8833201c0dc35351dbc555b0b871c2313df4562a892233a65620515d58ed2a,included,v2 public candidate file
figures/supplementary_figures/Supplementary_Figure_S3__phase2b_calibration_model2_1_3_5year.pdf,figure,.pdf,27713,db2870517f3e241c24b57d3948e3989d6e9255027322394ee03d0e0cd701538a,included,v2 public candidate file
figures/supplementary_figures/Supplementary_Figure_S3__phase2b_DCA_3year_publication.pdf,figure,.pdf,22456,5601d3f92d50efab83469500cbe0849c516dfa9dbbc8dcdd26729852423b71d1,included,v2 public candidate file
