file_path,file_type,extension,size_bytes,sha256,status,reason
figures/supplementary_figures/Supplementary_Figure_S3__phase2b_forestplot_all_models_publication.pdf,figure,.pdf,41479,65e3a9174985c1aee1483712e1ba1028ec1361cfa54047a966aeff25dfb1451b,included,v2 public candidate file
figures/supplementary_figures/Supplementary_Figure_S3__phase2b_nomogram_model2_publication.pdf,figure,.pdf,6542,8c0337321dd62e924369d7bc166ff0ae03efdb6f60f50c7612517fe265daa76e,included,v2 public candidate file
figures/supplementary_figures/Supplementary_Figure_S4__phase3A_fix_external_validation_bubbleplot.pdf,figure,.pdf,37622,1dceb7efd4f31ee6e19b813a82d2643b1ae976cc782819f0681cff413da3a038,included,v2 public candidate file
figures/supplementary_figures/Supplementary_Figure_S4__phase3A_fix_model_performance_heatmap.pdf,figure,.pdf,45711,cfd4cb6a7e091872491a86f84577fa97ae90cc97064281fba39cfdb521f45156,included,v2 public candidate file
figures/supplementary_figures/Supplementary_Figure_S4__phase3A_fix_top20_model_ranking.pdf,figure,.pdf,40304,a79dd7cbdbab53c5fcaca7f2a0278141ab5b6e1ed88be7a3291405dc19852005,included,v2 public candidate file
figures/supplementary_figures/Supplementary_Figure_S5__phase3A_PPI_external_validation_comparison.pdf,figure,.pdf,35600,22916b280c52deaff31cf54cf3f79e45ff8d3b6b4419f0daa70c0898f16a4174,included,v2 public candidate file
figures/supplementary_figures/Supplementary_Figure_S5__phase3A_PPI_vs_original_6gene_comparison.pdf,figure,.pdf,37548,7a070527cb5018b621d6f18224e6a99f3f520ac02573948140cedc3399f10893,included,v2 public candidate file
figures/supplementary_figures/Supplementary_Figure_S6__phase5_cytoHubba_like_ranking_heatmap.pdf,figure,.pdf,31043,7ab5982e226132552b2bc9edbac69a25acddb4026e492eea845545649a4135c6,included,v2 public candidate file
figures/supplementary_figures/Supplementary_Figure_S6__phase5_PPI_hub_overlap_barplot.pdf,figure,.pdf,24042,f1490b409f3de668038aa6facc6d73dc054a140da029bea8bd71c459507ea405,included,v2 public candidate file
figures/supplementary_figures/Supplementary_Figure_S6__phase5_PPI_network.pdf,figure,.pdf,33574,2ad7ac1371287c1f950cbcb3664baa77ea6cf5a55ea54bf204c6a66b56250543,included,v2 public candidate file
figures/supplementary_figures/Supplementary_Figure_S7__phase3C_BeatAML_drug_category_heatmap.pdf,figure,.pdf,42642,15888066e5b17487a9f4ecc015bde9bb8072d933df73e9da07c040f850535c04,included,v2 public candidate file
figures/supplementary_figures/Supplementary_Figure_S7__phase3C_BeatAML_selected_drug_scatterplots.pdf,figure,.pdf,134615,ff5f8fdbc0789d982564598b2ad43d06786ad8eff2219af67e2b484e7e7f34f5,included,v2 public candidate file
figures/supplementary_figures/Supplementary_Figure_S7__phase3C_drug_response_ML_performance_heatmap.pdf,figure,.pdf,44361,8dc7dbbacf233f992a5b668440625925c81006c14b53b8cc114bd28f50f520ef,included,v2 public candidate file
figures/supplementary_figures/Supplementary_Figure_S8__phase4_RoE_heatmap.pdf,figure,.pdf,42530,9780859bff9af53bb4e07d8da1ed05b8dcfd3c772f4f3897a35a03040f00d5f3,included,v2 public candidate file
figures/supplementary_figures/Supplementary_Figure_S8__phase4_score_heatmap_by_celltype.pdf,figure,.pdf,42762,795b2f9acfa05adf35a5c07f688c257de6b2e9fea198a84cb62edfe58712dd27,included,v2 public candidate file
figures/supplementary_figures/Supplementary_Figure_S8__phase4b_patient_level_score_boxplots.pdf,figure,.pdf,145965,265afd5810ad23b54293b6dcb02c112ee59881ee19469db3a1816c8b297c9dea,included,v2 public candidate file
figures/supplementary_figures/Supplementary_Figure_S8__phase4b_PRFT_high_like_fraction_patient_level.pdf,figure,.pdf,42017,f7651216dac583a5cbbb9ff897a45320166e18ce3d62ab149415fba796bb5174,included,v2 public candidate file
figures/supplementary_figures/Supplementary_Figure_S9__phase6_GSE14468_KM.pdf,figure,.pdf,32747,8365550477af05ca23d574189efc037de1ed9b816aa49edbfcc1b1dc35fb1b9d,included,v2 public candidate file
figures/supplementary_figures/Supplementary_Figure_S9__phase6_GSE6891_KM.pdf,figure,.pdf,32752,415a49d0ab09e7cbd7ffc332f14c2601bd8657d9f1df3ffa93c6067228273d8e,included,v2 public candidate file
LICENSE_note.md,license_note,.md,279,f9d3ddd3d3ea3487c02032b2fea354143e7a0dbe2aa40a6d2e255c1c3fabdad8,included,v2 public candidate file
metadata/code_manifest.csv,metadata,.csv,8895,f577aa7695028e513cce87bd86629d184cd62b75ec4f20602fd62ec8a64f1afa,included,v2 public candidate file
metadata/code_manifest__dup2.csv,metadata,.csv,4553,ee3ef79ab0dcd904949b9229cb8890fa59f130dc2e19141e526852c4381fba86,included,v2 public candidate file
metadata/code_manifest__dup3.csv,metadata,.csv,3607,862d4842340bb52475f2ca77045ee697fad08f8aac898ea789528aa2b0d1fe70,included,v2 public candidate file
metadata/data_dictionary.csv,metadata,.csv,28714,11e75267fd4c2648aeb1b840df4f573a32269865b5f6fa394e3236e71e8439c7,included,v2 public candidate file
metadata/data_dictionary__dup2.csv,metadata,.csv,20930,56d2af9bebbdd1665513010098eaf1589dfbb131080d946fad98d1327effeffd,included,v2 public candidate file
metadata/final_file_manifest.csv,metadata,.csv,20601,d9f57fc7b174dd7a2b91c9da27947ea0aabb26c0d98a7440788f289a77d5a4f8,included,v2 public candidate file
metadata/formula_A/LOCKED_PRFT_six_gene_formula_A.txt,metadata,.txt,170,4aeda99c937be11a5038c6296e01b98a9c226d0019a54058814d2be3332cdcaf,included,v2 public candidate file
metadata/formula_A/LOCKED_PRFT_six_gene_formula_A__dup2.txt,metadata,.txt,170,4aeda99c937be11a5038c6296e01b98a9c226d0019a54058814d2be3332cdcaf,included,v2 public candidate file
metadata/formula_A/LOCKED_PRFT_six_gene_formula_A_coefficients.csv,metadata,.csv,174,1949f81522e372f88810d301a03f46996dc00943fcb79d7edd8e556f6820bbf9,included,v2 public candidate file
metadata/formula_A/README_formula_lock.md,metadata,.md,642,903f6c6541a36e81f936cb6ce8cc5f9612871ed9650a8e0548a79e7a7e442db4,included,v2 public candidate file
metadata/formula_A/six_gene_coefficients.csv,metadata,.csv,180,26b657df9184befbd2355e09a7bcee17bc3e0bf29e3678068093f77720e5e684,included,v2 public candidate file
metadata/Package_version_verification_Phase27I.csv,metadata,.csv,10314,deb736deb96b2cf4bde6c48009b69cffd0bd6cea4aeef5b26764c3b93fe345c0,included,v2 public candidate file
metadata/public_repo_candidate_v2_CHANGELOG.md,metadata,.md,617,2d43e8b44ca05d263bd1d35a31d9d0d032a81d99aa948495a57f723739032e4e,included,v2 public candidate file
metadata/repository_manifest.csv,metadata,.csv,40529,f29e03f7e896e51cec647adbdb9df6766969e0566b66aeaadf0d08e2bba80b48,included,v2 public candidate file
metadata/Repository_upload_manifest_Phase27I_final.csv,metadata,.csv,14296,caccbff02c5f71d0d91708e9f363985a3e20444575f4e06eced712dcc4fa8832,included,v2 public candidate file
README.md,readme,.md,1190,3760186d8b8509871506f35d1b5ba29b4ad2da7f5629afea8b7941a86bdc5744,included,v2 public candidate file
results/AS_missing_input_audit.csv,result_table,.csv,833,0b6ceec40af886e451f5b46c9f9e15273777e3ed10ee9a51cbd858201aa35c6c,included,v2 public candidate file
results/beataml_drug_sensitivity_summary.csv,result_table,.csv,2868,86b9f2f14ce5c29ebb0bdaedfdee4de47d049a928fef5e7d5882ca42122a5345,included,v2 public candidate file
results/clinical_multivariable_cox_models.csv,result_table,.csv,3226,10db115239f56be7829c72beeaca9e8893032747e7e22a8c764869c74165a917,included,v2 public candidate file
results/external_validation_main_results.csv,result_table,.csv,1536,d248ca7947263cf5a6f556748a5d2696c07f68c2bc49ff67b9dc3f1b36f34643,included,v2 public candidate file
results/Figure2_values_final_truth_table.csv,result_table,.csv,1406,dbbf48b4208be9ce728e7159ffb7afca46ce8e01f40840b548a146aa9945bfba,included,v2 public candidate file
results/GEO_validation_summary.csv,result_table,.csv,1053,8bf52d5525fc147e7c7110fa0e3865be405c98bc781756544dae6753bedf56e2,included,v2 public candidate file
results/GSE6891_GSE14468_exclusion_audit.csv,result_table,.csv,1253,2c13af145d04c8db2c26f8d0b39cbcef80d80c5e06514ff3d77b5c96e18d6057,included,v2 public candidate file
results/installed_R_packages_initial.csv,result_table,.csv,9099,bfe2ab346b0d6222726066e035c11e9165fe0d5ec80ccab14aa10c50ca93e0f7,included,v2 public candidate file
results/Phase11_final_data_audit_summary.txt,result_table,.txt,670,e53576b82ee3a340de2bc7d07146ab901da1f4dd2a9cf25202fdc524371822be,included,v2 public candidate file
results/Phase27I_blocker_update_CN.csv,result_table,.csv,2288,fac5852fd3b10cf1b7e21ebab34af954cee0d96022a73ee9d35e7e7cd2db4acf,included,v2 public candidate file
results/PPI_hub_genes.csv,result_table,.csv,353,a3d80952990262b5533052484599f53f7c78ae4f92d52f991fd206f27a2e8db5,included,v2 public candidate file
results/sample_flow_summary.csv,result_table,.csv,1193,261a984d670f35092be8dabcb04abf20eb312f80481e65f130250a326fb8ca46,included,v2 public candidate file
results/sc_signature_gene_coverage.csv,result_table,.csv,1368,e16a2cc4b7a438b0d926d442321132cafc5009fa8fe61602da9e7bc50b8173fa,included,v2 public candidate file
results/singlecell_patient_level_summary.csv,result_table,.csv,659,850dd8727425c732a99ccfd9b97e0985d6e7e2d92c00a97028670e281b87acdd,included,v2 public candidate file
results/state_recognition_SHAP_features.csv,result_table,.csv,40187,c114ce0cef45057d041202cef41bc98aa3166d5cca93551765274fda0bc5d7d7,included,v2 public candidate file
results/WGCNA_PRFT_positive_modules.csv,result_table,.csv,22291,ff07c9212f5ab5454056e37fc06b9c69f03329a4b586e1ee2d4ec1d2957b3ba0,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S10__phase5_consensus_hub_genes.csv,supplementary_table,.csv,1895,4283f464477db7e2b17f3afd180a477acb046863cc53ab5d43eddb549d473f83,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S10__phase5_FS12_PPI_top20.csv,supplementary_table,.csv,353,a3d80952990262b5533052484599f53f7c78ae4f92d52f991fd206f27a2e8db5,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S10_part1.csv,supplementary_table,.csv,1895,4283f464477db7e2b17f3afd180a477acb046863cc53ab5d43eddb549d473f83,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S10_part2.csv,supplementary_table,.csv,353,a3d80952990262b5533052484599f53f7c78ae4f92d52f991fd206f27a2e8db5,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S11__phase3C_BeatAML_drug_correlation_all.csv,supplementary_table,.csv,344339,7302ee6a1bc29b110b0d241c951ad85874c63c439a416086ff1faafc72e89c60,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S11__phase3C_fix_main_vs_supplement_recommendation.csv,supplementary_table,.csv,4389,0b1bd500f35ac6c655bc06ec6ca4496d0cbb02248575fe67a975de75af51d4b8,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S11_part1.csv,supplementary_table,.csv,344339,7302ee6a1bc29b110b0d241c951ad85874c63c439a416086ff1faafc72e89c60,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S11_part2.csv,supplementary_table,.csv,4389,0b1bd500f35ac6c655bc06ec6ca4496d0cbb02248575fe67a975de75af51d4b8,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S12__phase4b_mixed_effect_models.csv,supplementary_table,.csv,4805,cbad236df7fb2aad13b562a04c28f8f65893297dc83800f6d37cffc8d05343a7,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S12__phase4b_patient_celltype_pseudobulk_scores.csv,supplementary_table,.csv,277955,f56db75777c66e1735f11f02d0bf46e24b9807921db34144add4d5bfd63ea168,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S12_part1.csv,supplementary_table,.csv,277955,f56db75777c66e1735f11f02d0bf46e24b9807921db34144add4d5bfd63ea168,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S12_part2.csv,supplementary_table,.csv,4805,cbad236df7fb2aad13b562a04c28f8f65893297dc83800f6d37cffc8d05343a7,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S13__phase7_cleanup_main_signature_pathway_summary.csv,supplementary_table,.csv,3332,c5e9c9e702109adf3fd17e1167c122097f875296b99f111545979c4ad9081dd6,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S13__phase7_pathway_cross_cohort_consistency.csv,supplementary_table,.csv,2839,0d6d4ebe1e210955ba6acc4950eed723fe21115a8fc4b8acefab0493891eab8d,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S13_part1.csv,supplementary_table,.csv,3332,c5e9c9e702109adf3fd17e1167c122097f875296b99f111545979c4ad9081dd6,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S13_part2.csv,supplementary_table,.csv,2839,0d6d4ebe1e210955ba6acc4950eed723fe21115a8fc4b8acefab0493891eab8d,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S14.csv,supplementary_table,.csv,2122,0729dbcfbd7f2716992efcc5ea559cad7b6a30373dacf8fed187b00f4c040cb0,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S14__phase6_external_validation_interpretation.csv,supplementary_table,.csv,2122,0729dbcfbd7f2716992efcc5ea559cad7b6a30373dacf8fed187b00f4c040cb0,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S15__phase8A_AS_candidate_file_classification.csv,supplementary_table,.csv,15317,00484ae44f3fc693bb0ae9c0f68c2bb8f3ace19bd7cf03de04ac7958a56f93c3,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S15__phase8A_AS_feasibility_report.csv,supplementary_table,.csv,833,0b6ceec40af886e451f5b46c9f9e15273777e3ed10ee9a51cbd858201aa35c6c,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S15_part1.csv,supplementary_table,.csv,833,0b6ceec40af886e451f5b46c9f9e15273777e3ed10ee9a51cbd858201aa35c6c,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S15_part2.csv,supplementary_table,.csv,15317,00484ae44f3fc693bb0ae9c0f68c2bb8f3ace19bd7cf03de04ac7958a56f93c3,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S1__phase1_fix_sample_flow.csv,supplementary_table,.csv,1193,261a984d670f35092be8dabcb04abf20eb312f80481e65f130250a326fb8ca46,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S1__phase3C_BeatAML_sample_flow.csv,supplementary_table,.csv,28832,f95707f50b19d8cd9e7cd3a23f256aa868ec5282376753eecf3fefa0d8f6f784,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S1_part1.csv,supplementary_table,.csv,1193,261a984d670f35092be8dabcb04abf20eb312f80481e65f130250a326fb8ca46,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S1_part2.csv,supplementary_table,.csv,28832,f95707f50b19d8cd9e7cd3a23f256aa868ec5282376753eecf3fefa0d8f6f784,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S2.csv,supplementary_table,.csv,3637,accd9226fd4bb56c3dbf35d7124ea97c716fec22cd83292dfef087555383d890,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S2__phase7_gene_sets_used.csv,supplementary_table,.csv,3637,accd9226fd4bb56c3dbf35d7124ea97c716fec22cd83292dfef087555383d890,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S3__phase1_DEG.csv,supplementary_table,.csv,3174024,c2518b39035387caa1fa94523a50b67b35ddbdc31f8ed65680f6a693823fb627,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S3__phase1_fix_WGCNA_modules.csv,supplementary_table,.csv,1747,20e7bdb15ec399ee7942ecc008aaf17c900ec2f033310ca92b3983c5f7ab819b,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S3_part1.csv,supplementary_table,.csv,3174024,c2518b39035387caa1fa94523a50b67b35ddbdc31f8ed65680f6a693823fb627,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S3_part2.csv,supplementary_table,.csv,1747,20e7bdb15ec399ee7942ecc008aaf17c900ec2f033310ca92b3983c5f7ab819b,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S4.csv,supplementary_table,.csv,160094,8b8139b08f54650f307a27cb710a8f9ba2a1e588f1df015221bb5ab0edfe5d06,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S4__phase1_fix_715_candidates.csv,supplementary_table,.csv,160094,8b8139b08f54650f307a27cb710a8f9ba2a1e588f1df015221bb5ab0edfe5d06,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S5.csv,supplementary_table,.csv,7002,9f59321ec617f6f9fd5bb244e7a73177581ee062b9b4f521d61c0150a2ad44c2,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S5__phase1_33_candidates.csv,supplementary_table,.csv,7002,9f59321ec617f6f9fd5bb244e7a73177581ee062b9b4f521d61c0150a2ad44c2,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S6__phase1_risk_score_formula.txt,supplementary_table,.txt,170,4aeda99c937be11a5038c6296e01b98a9c226d0019a54058814d2be3332cdcaf,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S6__phase1_six_gene_coefficients.csv,supplementary_table,.csv,180,26b657df9184befbd2355e09a7bcee17bc3e0bf29e3678068093f77720e5e684,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S6_part1.csv,supplementary_table,.csv,180,26b657df9184befbd2355e09a7bcee17bc3e0bf29e3678068093f77720e5e684,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S6_part2.txt,supplementary_table,.txt,170,4aeda99c937be11a5038c6296e01b98a9c226d0019a54058814d2be3332cdcaf,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S7__phase2_multivariable_cox_models.csv,supplementary_table,.csv,3226,10db115239f56be7829c72beeaca9e8893032747e7e22a8c764869c74165a917,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S7__phase2_univariate_clinical_cox.csv,supplementary_table,.csv,3419,851121282a5a62df106fa5349b4b8aba0e48e1fccf7bcaa4986859f8e730d9fd,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S7_part1.csv,supplementary_table,.csv,3226,10db115239f56be7829c72beeaca9e8893032747e7e22a8c764869c74165a917,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S7_part2.csv,supplementary_table,.csv,3419,851121282a5a62df106fa5349b4b8aba0e48e1fccf7bcaa4986859f8e730d9fd,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S8.csv,supplementary_table,.csv,88250,e0411aeafd675ee9fbdc6fe3fde0ca1716f285bc06d9118091fcbfef3ed1c8e1,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S8__phase3A_fix_model_ranking_composite_score.csv,supplementary_table,.csv,88250,e0411aeafd675ee9fbdc6fe3fde0ca1716f285bc06d9118091fcbfef3ed1c8e1,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S9.csv,supplementary_table,.csv,40187,c114ce0cef45057d041202cef41bc98aa3166d5cca93551765274fda0bc5d7d7,included,v2 public candidate file
supplementary_tables/Supplementary_Table_S9__phase3B_fix_SHAP_or_importance_top_features.csv,supplementary_table,.csv,40187,c114ce0cef45057d041202cef41bc98aa3166d5cca93551765274fda0bc5d7d7,included,v2 public candidate file
