set_category,set_name,gene_count,genes
bulk_signature,immune_checkpoint_set,10,CD274;CD80;CD86;CTLA4;HAVCR2;LAG3;PDCD1;PDCD1LG2;TIGIT;VSIR
bulk_signature,myeloid_suppressive_set,12,CD163;CSF1R;CXCL8;FCGR1A;FCGR3A;IL10;ITGAM;LILRB4;LST1;S100A8;S100A9;TGFB1
bulk_signature,monocyte_macrophage_like_set,10,CD14;CTSS;FCGR3A;FCN1;LST1;LYZ;MS4A7;S100A8;S100A9;TYROBP
bulk_signature,cDC_like_set,6,BATF3;CLEC10A;CST3;FCER1A;IRF8;ITGAX
bulk_signature,T_NK_cytotoxic_set,7,CD3D;CD3E;CD8A;GNLY;GZMB;NKG7;PRF1
bulk_signature,T_cell_exhaustion_set,6,CTLA4;HAVCR2;LAG3;PDCD1;TIGIT;TOX
bulk_signature,proteostasis_UPR_set,11,ATF4;CALR;CANX;DNAJB1;EIF2AK3;ERN1;HERPUD1;HSP90AA1;HSP90AB1;HSPA5;XBP1
bulk_signature,ferroptosis_defense_set,12,AIFM2;CISD1;FTH1;FTL;GCLC;GCLM;GPX4;GSR;GSS;NFE2L2;SLC3A2;SLC7A11
bulk_signature,JAK_STAT_PDL1_set,11,CD274;IFNGR1;IFNGR2;IRF1;JAK2;SOCS1;SOCS3;STAT1;STAT3;STAT5A;STAT5B
bulk_signature,oxidative_stress_NRF2_set,8,GCLC;GCLM;GPX4;HMOX1;NFE2L2;NQO1;SOD2;TXNRD1
bulk_signature,LSC_stemness_set,17,ADGRG1;AKR1C3;ARHGAP22;CD34;CDK6;CPXM1;DNMT3B;DPYSL3;EMP1;KIAA0125;LAPTM4B;MMRN1;NGFRAP1;NYNRIN;SMIM24;SOCS2;ZBTB46
bulk_signature,phase5_PPI_hub_set,20,CALR;CD163;CD274;CSF1R;CXCL8;FCGR3A;HSP90AA1;HSP90AB1;HSPA5;IDO1;IL10;IRF1;ITGAM;JAK2;NFE2L2;SQSTM1;STAT1;STAT5A;STAT5B;TGFB1
bulk_signature,phase3B_SHAP_core_axis_set,52,AIFM2;ATF4;BCL2L1;CALR;CANX;CD274;CISD1;DERL1;DHODH;DNAJB1;EIF2AK3;ERN1;FTH1;FTL;GCH1;GCLC;GCLM;GLS;GPX4;GSR;GSS;HERPUD1;HSP90AA1;HSP90AB1;HSPA1A;HSPA5;IFNGR1;IFNGR2;IRF1;JAK1;JAK2;LAMP2;NFE2L2;P4HB;PIM1;PSMB5;PSMC4;SEL1L;SLC3A2;SLC40A1;SLC7A11;SOCS1;SOCS3;SQSTM1;STAT1;STAT5A;STAT5B;SYVN1;TXNRD1;UBE2G2;VCP;XBP1
immune_deconvolution_fallback,monocyte_macrophage_like,10,CD14;CTSS;FCGR3A;FCN1;LST1;LYZ;MS4A7;S100A8;S100A9;TYROBP
immune_deconvolution_fallback,myeloid_suppressive_like,12,CD163;CSF1R;CXCL8;FCGR1A;FCGR3A;IL10;ITGAM;LILRB4;LST1;S100A8;S100A9;TGFB1
immune_deconvolution_fallback,cDC_like,6,BATF3;CLEC10A;CST3;FCER1A;IRF8;ITGAX
immune_deconvolution_fallback,T_NK_cytotoxic_like,7,CD3D;CD3E;CD8A;GNLY;GZMB;NKG7;PRF1
immune_deconvolution_fallback,T_cell_exhaustion_like,6,CTLA4;HAVCR2;LAG3;PDCD1;TIGIT;TOX
immune_deconvolution_fallback,immune_checkpoint_like,10,CD274;CD80;CD86;CTLA4;HAVCR2;LAG3;PDCD1;PDCD1LG2;TIGIT;VSIR
immune_deconvolution_fallback,neutrophil_inflammatory_like,8,CSF3R;CXCR2;ELANE;FCGR3B;LCN2;MPO;S100A8;S100A9
immune_deconvolution_fallback,antigen_presentation_like,9,B2M;CD74;HLA-A;HLA-B;HLA-C;HLA-DRA;HLA-DRB1;TAP1;TAP2
pathway_activity,JAK_STAT_pathway,11,CD274;IFNGR1;IFNGR2;IRF1;JAK2;SOCS1;SOCS3;STAT1;STAT3;STAT5A;STAT5B
pathway_activity,IFN_response_pathway,10,CXCL10;CXCL11;CXCL9;GBP1;GBP5;HLA-DRA;IDO1;IFNG;IRF1;STAT1
pathway_activity,TNF_NFKB_pathway,8,BIRC3;CXCL8;ICAM1;NFKB1;NFKBIA;RELA;TNF;TNFAIP3
pathway_activity,inflammatory_response_pathway,8,CCL2;CXCL8;IL1B;IL6;IRF1;NLRP3;PTGS2;TNF
pathway_activity,hypoxia_pathway,7,BNIP3;CA9;HIF1A;LDHA;PGK1;SLC2A1;VEGFA
pathway_activity,unfolded_protein_response_pathway,11,ATF4;CALR;CANX;DNAJB1;EIF2AK3;ERN1;HERPUD1;HSP90AA1;HSP90AB1;HSPA5;XBP1
pathway_activity,oxidative_stress_NRF2_pathway,8,GCLC;GCLM;GPX4;HMOX1;NFE2L2;NQO1;SOD2;TXNRD1
pathway_activity,apoptosis_pathway,8,BAX;BBC3;BCL2;BCL2L1;CASP3;CASP8;MCL1;PMAIP1
pathway_activity,ferroptosis_defense_pathway,12,AIFM2;CISD1;FTH1;FTL;GCLC;GCLM;GPX4;GSR;GSS;NFE2L2;SLC3A2;SLC7A11
pathway_activity,PI3K_AKT_mTOR_pathway,8,AKT1;AKT2;EIF4EBP1;MTOR;PIK3CA;PIK3CB;RPS6KB1;RPTOR
pathway_activity,MYC_targets_pathway,7,EIF4A1;HSPD1;LDHA;MAX;MYC;NCL;ODC1
pathway_activity,p53_pathway,7,BAX;BBC3;CDKN1A;GADD45A;MDM2;PMAIP1;TP53
